plan_row_id,stage,candidate_id,method,map,map_family,agents,seed,seed_block,budget_ms,context_key,source_stage_code,source_search_stage,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g540_stage1_candidate_context_00000761,stage1,repair5g539_s3_121,repair5g518_grid_c1p1_b1p1_f1p25_w0p65_dc1p00_df0p98_beta0p35_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,646,640_659,2000,warehouse-10-20-10-2-1|50|646|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000762,stage1,repair5g539_s3_122,repair5g518_grid_c1p25_b1p25_f0p00_w0p75_dc0p95_df0p95_beta0p00_max0p00_c1,warehouse-10-20-10-2-1,warehouse,50,646,640_659,2000,warehouse-10-20-10-2-1|50|646|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000763,stage1,repair5g539_s3_123,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc1p00_df0p98_beta0p25_max0p75_c0,warehouse-10-20-10-2-1,warehouse,50,646,640_659,2000,warehouse-10-20-10-2-1|50|646|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000764,stage1,repair5g539_s3_124,repair5g518_grid_c1p4_b1p4_f1p25_w0p65_dc0p98_df1p00_beta0p3_max1p00_c0,warehouse-10-20-10-2-1,warehouse,50,646,640_659,2000,warehouse-10-20-10-2-1|50|646|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000765,stage1,repair5g539_s3_125,repair5g518_grid_c1p25_b1p25_f0p5_w0p75_dc0p95_df1p00_beta0p45_max1p25_c0,warehouse-10-20-10-2-1,warehouse,50,646,640_659,2000,warehouse-10-20-10-2-1|50|646|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000766,stage1,repair5g539_s3_126,repair5g518_grid_c1p4_b1p4_f0p00_w0p25_dc0p98_df0p98_beta0p00_max0p00_c1,warehouse-10-20-10-2-1,warehouse,50,646,640_659,2000,warehouse-10-20-10-2-1|50|646|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000767,stage1,repair5g539_s3_127,repair5g518_grid_c1p00_b1p00_f0p5_w0p25_dc0p95_df0p9_beta0p15_max0p5_c0,warehouse-10-20-10-2-1,warehouse,50,646,640_659,2000,warehouse-10-20-10-2-1|50|646|2000,s3,Stage 3 safety-boundary stress,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000768,stage1,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000769,stage1,repair5g539_s1_001,repair5g518_grid_c1p00_b1p25_f0p5_w0p75_dc0p98_df0p98_beta0p15_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000770,stage1,repair5g539_s1_002,repair5g518_grid_c1p4_b1p25_f1p25_w0p25_dc1p00_df1p00_beta0p45_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000771,stage1,repair5g539_s1_003,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df0p9_beta0p3_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000772,stage1,repair5g539_s1_004,repair5g518_grid_c1p1_b1p25_f0p75_w0p5_dc0p98_df0p95_beta0p2_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000773,stage1,repair5g539_s1_005,repair5g518_grid_c1p00_b1p25_f0p5_w0p65_dc1p00_df0p98_beta0p6_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000774,stage1,repair5g539_s1_006,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000775,stage1,repair5g539_s1_007,repair5g518_grid_c1p25_b1p25_f1p00_w0p25_dc0p98_df0p9_beta0p25_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000776,stage1,repair5g539_s1_008,repair5g518_grid_c1p1_b1p25_f0p75_w0p35_dc1p00_df0p95_beta0p15_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000777,stage1,repair5g539_s1_009,repair5g518_grid_c1p00_b1p25_f0p5_w0p5_dc0p95_df0p98_beta0p45_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000778,stage1,repair5g539_s1_010,repair5g518_grid_c1p4_b1p25_f1p25_w0p65_dc0p98_df1p00_beta0p3_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000779,stage1,repair5g539_s1_011,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc1p00_df0p9_beta0p2_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000780,stage1,repair5g539_s1_012,repair5g518_grid_c1p1_b1p25_f0p75_w0p25_dc0p95_df0p95_beta0p6_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000781,stage1,repair5g539_s1_013,repair5g518_grid_c1p00_b1p25_f0p5_w0p35_dc0p98_df0p98_beta0p35_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000782,stage1,repair5g539_s1_014,repair5g518_grid_c1p4_b1p25_f1p25_w0p5_dc1p00_df1p00_beta0p25_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000783,stage1,repair5g539_s1_015,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df0p9_beta0p15_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000784,stage1,repair5g539_s1_016,repair5g518_grid_c1p1_b1p25_f0p75_w0p75_dc0p98_df0p95_beta0p45_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000785,stage1,repair5g539_s1_017,repair5g518_grid_c1p00_b1p25_f0p5_w0p25_dc1p00_df0p98_beta0p3_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000786,stage1,repair5g539_s1_018,repair5g518_grid_c1p4_b1p25_f1p25_w0p35_dc0p95_df1p00_beta0p2_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000787,stage1,repair5g539_s1_019,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p98_df0p9_beta0p6_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000788,stage1,repair5g539_s1_020,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc1p00_df0p95_beta0p35_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000789,stage1,repair5g539_s1_021,repair5g518_grid_c1p00_b1p25_f0p5_w0p75_dc0p95_df0p98_beta0p25_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000790,stage1,repair5g539_s1_022,repair5g518_grid_c1p4_b1p25_f1p25_w0p25_dc0p98_df1p00_beta0p15_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000791,stage1,repair5g539_s1_023,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc1p00_df0p9_beta0p45_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000792,stage1,repair5g539_s1_024,repair5g518_grid_c1p1_b1p25_f0p75_w0p5_dc0p95_df0p95_beta0p3_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000793,stage1,repair5g539_s1_025,repair5g518_grid_c1p00_b1p25_f0p5_w0p65_dc0p98_df0p98_beta0p2_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000794,stage1,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000795,stage1,repair5g539_s1_027,repair5g518_grid_c1p25_b1p25_f1p00_w0p25_dc0p95_df0p9_beta0p35_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000796,stage1,repair5g539_s1_028,repair5g518_grid_c1p1_b1p25_f0p75_w0p35_dc0p98_df0p95_beta0p25_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000797,stage1,repair5g539_s1_029,repair5g518_grid_c1p00_b1p25_f0p5_w0p5_dc1p00_df0p98_beta0p15_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000798,stage1,repair5g539_s1_030,repair5g518_grid_c1p4_b1p25_f1p25_w0p65_dc0p95_df1p00_beta0p45_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000799,stage1,repair5g539_s1_031,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p98_df0p9_beta0p3_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000800,stage1,repair5g539_s1_032,repair5g518_grid_c1p1_b1p25_f0p75_w0p25_dc1p00_df0p95_beta0p2_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000801,stage1,repair5g539_s1_033,repair5g518_grid_c1p00_b1p25_f0p5_w0p35_dc0p95_df0p98_beta0p6_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000802,stage1,repair5g539_s1_034,repair5g518_grid_c1p4_b1p25_f1p25_w0p5_dc0p98_df1p00_beta0p35_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000803,stage1,repair5g539_s1_035,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc1p00_df0p9_beta0p25_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000804,stage1,repair5g539_s1_036,repair5g518_grid_c1p1_b1p25_f0p75_w0p75_dc0p95_df0p95_beta0p15_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000805,stage1,repair5g539_s1_037,repair5g518_grid_c1p00_b1p25_f0p5_w0p25_dc0p98_df0p98_beta0p45_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000806,stage1,repair5g539_s1_038,repair5g518_grid_c1p4_b1p25_f1p25_w0p35_dc1p00_df1p00_beta0p3_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000807,stage1,repair5g539_s1_039,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p95_df0p9_beta0p2_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000808,stage1,repair5g539_s1_040,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p98_df0p95_beta0p6_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000809,stage1,repair5g539_s1_041,repair5g518_grid_c1p00_b1p25_f0p5_w0p75_dc1p00_df0p98_beta0p35_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000810,stage1,repair5g539_s1_042,repair5g518_grid_c1p4_b1p25_f1p25_w0p25_dc0p95_df1p00_beta0p25_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000811,stage1,repair5g539_s1_043,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p98_df0p9_beta0p15_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000812,stage1,repair5g539_s1_044,repair5g518_grid_c1p1_b1p25_f0p75_w0p5_dc1p00_df0p95_beta0p45_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000813,stage1,repair5g539_s1_045,repair5g518_grid_c1p00_b1p25_f0p5_w0p65_dc0p95_df0p98_beta0p3_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000814,stage1,repair5g539_s1_046,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc0p98_df1p00_beta0p2_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000815,stage1,repair5g539_s1_047,repair5g518_grid_c1p25_b1p25_f1p00_w0p25_dc1p00_df0p9_beta0p6_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000816,stage1,repair5g539_s1_048,repair5g518_grid_c1p1_b1p25_f0p75_w0p35_dc0p95_df0p95_beta0p35_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000817,stage1,repair5g539_s1_049,repair5g518_grid_c1p00_b1p25_f0p5_w0p5_dc0p98_df0p98_beta0p25_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000818,stage1,repair5g539_s1_050,repair5g518_grid_c1p4_b1p25_f1p25_w0p65_dc1p00_df1p00_beta0p15_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000819,stage1,repair5g539_s1_051,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p45_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000820,stage1,repair5g539_s1_052,repair5g518_grid_c1p1_b1p25_f0p75_w0p25_dc0p98_df0p95_beta0p3_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000821,stage1,repair5g539_s1_053,repair5g518_grid_c1p00_b1p25_f0p5_w0p35_dc1p00_df0p98_beta0p2_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000822,stage1,repair5g539_s1_054,repair5g518_grid_c1p4_b1p25_f1p25_w0p5_dc0p95_df1p00_beta0p6_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000823,stage1,repair5g539_s1_055,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p98_df0p9_beta0p35_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000824,stage1,repair5g539_s1_056,repair5g518_grid_c1p1_b1p25_f0p75_w0p75_dc1p00_df0p95_beta0p25_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000825,stage1,repair5g539_s1_057,repair5g518_grid_c1p00_b1p25_f0p5_w0p25_dc0p95_df0p98_beta0p15_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000826,stage1,repair5g539_s1_058,repair5g518_grid_c1p4_b1p25_f1p25_w0p35_dc0p98_df1p00_beta0p45_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000827,stage1,repair5g539_s1_059,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc1p00_df0p9_beta0p3_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000828,stage1,repair5g539_s1_060,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p2_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000829,stage1,repair5g539_s1_061,repair5g518_grid_c1p00_b1p25_f0p5_w0p75_dc0p98_df0p98_beta0p6_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000830,stage1,repair5g539_s1_062,repair5g518_grid_c1p4_b1p25_f1p25_w0p25_dc1p00_df1p00_beta0p35_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000831,stage1,repair5g539_s1_063,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df0p9_beta0p25_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000832,stage1,repair5g539_s1_064,repair5g518_grid_c1p1_b1p25_f0p75_w0p5_dc0p98_df0p95_beta0p15_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000833,stage1,repair5g539_s1_065,repair5g518_grid_c1p00_b1p25_f0p5_w0p65_dc1p00_df0p98_beta0p45_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000834,stage1,repair5g539_s1_066,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc0p95_df1p00_beta0p3_max0p75_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000835,stage1,repair5g539_s1_067,repair5g518_grid_c1p25_b1p25_f1p00_w0p25_dc0p98_df0p9_beta0p2_max0p4_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000836,stage1,repair5g539_s1_068,repair5g518_grid_c1p1_b1p25_f0p75_w0p35_dc1p00_df0p95_beta0p6_max1p00_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000837,stage1,repair5g539_s1_069,repair5g518_grid_c1p00_b1p25_f0p5_w0p5_dc0p95_df0p98_beta0p35_max0p5_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
g540_stage1_candidate_context_00000838,stage1,repair5g539_s1_070,repair5g518_grid_c1p4_b1p25_f1p25_w0p65_dc0p98_df1p00_beta0p25_max1p25_c0,warehouse-10-20-10-2-1,warehouse,100,646,640_659,2000,warehouse-10-20-10-2-1|100|646|2000,s1,Stage 1 stratified coarse search,real_solver_execution_required,False,False,False,False,False
