context_id,base_instance_id,split,topology_id,map,map_family,source_map_family,start_goal_regime,agents,agent_count,seed,nominal_budget_ms,budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,free_cells,density,start_entropy_proxy,goal_entropy_proxy,flow_pressure_bucket,traffic_input_mode,fresh_seed_block,scenario_hash,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g557_ctx_00003575,g557_topology_035_qd_empty|a150|s103575|opposite_side_cross_flow,validation,g557_topology_035_qd_empty,empty-48-48,qd_empty,empty,opposite_side_cross_flow,150,150,103575,5000,5000,1000,1.0,8,b5000_short1000_t100_i8,2304,0.0651041666667,0.633849232302,0.793587712825,high,P,103560_103579,73092694901653,False,False,False,False,False
g557_ctx_00003576,g557_topology_036_qd_empty|a100|s103576|same_room_local_flow,train,g557_topology_036_qd_empty,empty-16-16,qd_empty,empty,same_room_local_flow,100,100,103576,5000,5000,1000,1.0,8,b5000_short1000_t100_i8,256,0.390625,0.947862954274,0.534611980776,high,P,103560_103579,10865032315273,False,False,False,False,False
g557_ctx_00003577,g557_topology_037_qd_random|a100|s103577|same_room_local_flow,train,g557_topology_037_qd_random,random-32-32-20,qd_random,random,same_room_local_flow,100,100,103577,5000,5000,2000,1.0,8,b5000_short2000_t100_i8,819,0.1221001221,0.860575928848,0.652435295129,high,P,103560_103579,125054250041281,False,False,False,False,False
g557_ctx_00003578,g557_topology_038_qd_random|a1500|s103578|same_room_local_flow,train,g557_topology_038_qd_random,random-64-64-20,qd_random,random,same_room_local_flow,1500,1500,103578,5000,5000,2000,1.0,8,b5000_short2000_t100_i8,3276,0.457875457875,0.448067253865,0.4051497897,high,P,103560_103579,233549470506335,False,False,False,False,False
g557_ctx_00003579,g557_topology_039_qd_random|a100|s103579|room_to_room_door_bottleneck,train,g557_topology_039_qd_random,random-32-32-10,qd_random,random,room_to_room_door_bottleneck,100,100,103579,5000,5000,2000,1.0,8,b5000_short2000_t100_i8,921,0.108577633008,0.949386551227,0.554928990142,high,P,103560_103579,53068759101649,False,False,False,False,False
g557_ctx_00003580,g557_topology_040_qd_random|a400|s103580|room_to_room_door_bottleneck,train,g557_topology_040_qd_random,random-64-64-10,qd_random,random,room_to_room_door_bottleneck,400,400,103580,500,500,2000,1.0,8,b500_short2000_t100_i8,3686,0.108518719479,0.869507560985,0.830738388523,high,P,103580_103599,82226254237338,False,False,False,False,False
g557_ctx_00003581,g557_topology_041_qd_maze|a100|s103581|room_to_room_door_bottleneck,train,g557_topology_041_qd_maze,maze-32-32-4,qd_maze,maze,room_to_room_door_bottleneck,100,100,103581,500,500,2000,1.0,8,b500_short2000_t100_i8,737,0.135685210312,0.678809642381,0.54966010068,high,P,103580_103599,195225552273215,False,False,False,False,False
g557_ctx_00003582,g557_topology_042_qd_maze|a100|s103582|warehouse_aisle_to_aisle,train,g557_topology_042_qd_maze,maze-32-32-2,qd_maze,maze,warehouse_aisle_to_aisle,100,100,103582,500,500,2000,1.0,8,b500_short2000_t100_i8,819,0.1221001221,0.772573904852,0.397349155302,high,P,103580_103599,70630095625053,False,False,False,False,False
g557_ctx_00003583,g557_topology_043_qd_maze|a100|s103583|warehouse_aisle_to_aisle,train,g557_topology_043_qd_maze,maze-128-128-2,qd_maze,maze,warehouse_aisle_to_aisle,100,100,103583,500,500,2000,1.0,8,b500_short2000_t100_i8,13107,0.00762951094835,0.802911294177,0.469082361835,high,P,103580_103599,70170650205318,False,False,False,False,False
g557_ctx_00003584,g557_topology_044_qd_maze|a100|s103584|warehouse_aisle_to_aisle,train,g557_topology_044_qd_maze,maze-128-128-10,qd_maze,maze,warehouse_aisle_to_aisle,100,100,103584,500,500,250,1.0,8,b500_short250_t100_i8,9830,0.0101729399797,0.614669720661,0.94386481227,high,P,103580_103599,151882038633948,False,False,False,False,False
g557_ctx_00003585,g557_topology_045_qd_room|a100|s103585|many_to_one_goal_clustered,train,g557_topology_045_qd_room,room-32-32-4,qd_room,room,many_to_one_goal_clustered,100,100,103585,1000,1000,250,1.0,8,b1000_short250_t100_i8,839,0.119189511323,0.568843512313,0.664072221856,high,P,103580_103599,199337209273015,False,False,False,False,False
g557_ctx_00003586,g557_topology_046_qd_room|a1500|s103586|many_to_one_goal_clustered,validation,g557_topology_046_qd_room,room-64-64-8,qd_room,room,many_to_one_goal_clustered,1500,1500,103586,1000,1000,250,2.0,8,b1000_short250_t200_i8,3358,0.446694460989,0.420071809856,0.563182023636,high,P,103580_103599,73320913917653,False,False,False,False,False
g557_ctx_00003587,g557_topology_047_qd_room|a1500|s103587|many_to_one_goal_clustered,train,g557_topology_047_qd_room,room-64-64-16,qd_room,room,many_to_one_goal_clustered,1500,1500,103587,1000,1000,250,2.0,8,b1000_short250_t200_i8,3276,0.457875457875,0.629437041126,0.726760696479,adversarial,P,103580_103599,249447737241744,False,False,False,False,False
g557_ctx_00003588,g557_topology_048_qd_warehouse|a100|s103588|start_clustered_goal_dispersed,train,g557_topology_048_qd_warehouse,warehouse-10-20-10-2-1,qd_warehouse,warehouse,start_clustered_goal_dispersed,100,100,103588,1000,1000,250,2.0,2,b1000_short250_t200_i2,9996,0.0100040016006,0.697920904158,0.691647766704,adversarial,P,103580_103599,195486339192138,False,False,False,False,False
g557_ctx_00003589,g557_topology_049_qd_warehouse|a100|s103589|start_clustered_goal_dispersed,train,g557_topology_049_qd_warehouse,warehouse-10-20-10-2-2,qd_warehouse,warehouse,start_clustered_goal_dispersed,100,100,103589,1000,1000,250,2.0,2,b1000_short250_t200_i2,9996,0.0100040016006,0.869007711985,0.492509614981,adversarial,P,103580_103599,257438837057070,False,False,False,False,False
g557_ctx_00003590,g557_topology_050_qd_warehouse|a100|s103590|start_clustered_goal_dispersed,train,g557_topology_050_qd_warehouse,warehouse-20-40-10-2-1,qd_warehouse,warehouse,start_clustered_goal_dispersed,100,100,103590,2000,2000,250,2.0,2,b2000_short250_t200_i2,37916,0.00263740900939,0.71566521867,0.560141979716,adversarial,P,103580_103599,9386695080370,False,False,False,False,False
g557_ctx_00003591,g557_topology_051_qd_warehouse|a100|s103591|central_choke_point,train,g557_topology_051_qd_warehouse,warehouse-20-40-10-2-2,qd_warehouse,warehouse,central_choke_point,100,100,103591,2000,2000,500,2.0,2,b2000_short500_t200_i2,37916,0.00263740900939,0.396057607885,0.384193831612,adversarial,P,103580_103599,280526675297249,False,False,False,False,False
g557_ctx_00003592,g557_topology_052_qd_bottleneck|a150|s103592|central_choke_point,train,g557_topology_052_qd_bottleneck,connector,qd_bottleneck,bottleneck,central_choke_point,150,150,103592,2000,2000,500,2.0,2,b2000_short500_t200_i2,2662,0.0563486100676,0.945028959942,0.943460513079,adversarial,P,103580_103599,5862869037345,False,False,False,False,False
g557_ctx_00003593,g557_topology_053_qd_bottleneck|a150|s103593|central_choke_point,train,g557_topology_053_qd_bottleneck,corners,qd_bottleneck,bottleneck,central_choke_point,150,150,103593,2000,2000,500,2.0,2,b2000_short500_t200_i2,2662,0.0563486100676,0.39153491693,0.979076541847,adversarial,P,103580_103599,277872529814447,False,False,False,False,False
g557_ctx_00003594,g557_topology_054_qd_bottleneck|a150|s103594|low_conflict_easy,train,g557_topology_054_qd_bottleneck,tunnel,qd_bottleneck,bottleneck,low_conflict_easy,150,150,103594,2000,2000,500,2.0,2,b2000_short500_t200_i2,2539,0.0590783773139,0.571158157684,0.982869284261,adversarial,P,103580_103599,208899393734807,False,False,False,False,False
g557_ctx_00003595,g557_topology_055_qd_bottleneck|a1500|s103595|low_conflict_easy,train,g557_topology_055_qd_bottleneck,loop-chain,qd_bottleneck,bottleneck,low_conflict_easy,1500,1500,103595,5000,5000,500,2.0,2,b5000_short500_t200_i2,3072,0.48828125,0.703296393407,0.682348235304,adversarial,P,103580_103599,452626586007,False,False,False,False,False
g557_ctx_00003596,g557_topology_056_qd_bottleneck|a1500|s103596|low_conflict_easy,train,g557_topology_056_qd_bottleneck,string,qd_bottleneck,bottleneck,low_conflict_easy,1500,1500,103596,5000,5000,500,2.0,2,b5000_short500_t200_i2,3072,0.48828125,0.561409477181,0.997519604961,adversarial,P,103580_103599,51876058799267,False,False,False,False,False
g557_ctx_00003597,g557_topology_057_qd_bottleneck|a1500|s103597|high_conflict_adversarial,validation,g557_topology_057_qd_bottleneck,tree,qd_bottleneck,bottleneck,high_conflict_adversarial,1500,1500,103597,5000,5000,500,0.5,2,b5000_short500_t050_i2,3072,0.48828125,0.630371739257,0.448572302855,adversarial,P,103580_103599,14459927167318,False,False,False,False,False
g557_ctx_00003598,g557_topology_058_qd_irregular|a100|s103598|high_conflict_adversarial,train,g557_topology_058_qd_irregular,Berlin_1_256,qd_irregular,irregular,high_conflict_adversarial,100,100,103598,5000,5000,1000,0.5,2,b5000_short1000_t050_i2,52428,0.00190737773709,0.512456775086,0.385438579123,adversarial,P,103580_103599,218471885994243,False,False,False,False,False
g557_ctx_00003599,g557_topology_059_qd_irregular|a100|s103599|high_conflict_adversarial,train,g557_topology_059_qd_irregular,Boston_0_256,qd_irregular,irregular,high_conflict_adversarial,100,100,103599,5000,5000,1000,0.5,2,b5000_short1000_t050_i2,52428,0.00190737773709,0.877704694591,0.528732742535,adversarial,P,103580_103599,14514554489433,False,False,False,False,False
g557_ctx_00003600,g557_topology_000_empty|a150|s103600|uniform_random,heldout_topology,g557_topology_000_empty,empty-32-32,empty,empty,uniform_random,150,150,103600,500,500,1000,0.5,2,b500_short1000_t050_i2,1024,0.146484375,0.419086411827,0.613213723573,adversarial,P,103600_103619,35310560656099,False,False,False,False,False
g557_ctx_00003601,g557_topology_001_empty|a200|s103601|uniform_random,heldout_topology,g557_topology_001_empty,empty-48-48,empty,empty,uniform_random,200,200,103601,500,500,1000,0.5,4,b500_short1000_t050_i4,2304,0.0868055555556,0.725450299099,0.954522190956,adversarial,P,103600_103619,239805394099372,False,False,False,False,False
g557_ctx_00003602,g557_topology_002_empty|a25|s103602|uniform_random,heldout_topology,g557_topology_002_empty,empty-16-16,empty,empty,uniform_random,25,25,103602,500,500,1000,0.5,4,b500_short1000_t050_i4,256,0.09765625,0.797097705805,0.798291753416,adversarial,P,103600_103619,137498945409356,False,False,False,False,False
g557_ctx_00003603,g557_topology_003_random|a150|s103603|opposite_side_cross_flow,heldout_topology,g557_topology_003_random,random-32-32-20,random,random,opposite_side_cross_flow,150,150,103603,500,500,1000,0.5,4,b500_short1000_t050_i4,819,0.18315018315,0.817600614799,0.912293725413,adversarial,P,103600_103619,130185805598550,False,False,False,False,False
g557_ctx_00003604,g557_topology_004_random|a25|s103604|opposite_side_cross_flow,heldout_topology,g557_topology_004_random,random-64-64-20,random,random,opposite_side_cross_flow,25,25,103604,500,500,1000,0.5,4,b500_short1000_t050_i4,3276,0.00763125763126,0.651946496107,0.35334489331,low,P,103600_103619,61327146517151,False,False,False,False,False
g557_ctx_00003605,g557_topology_005_random|a150|s103605|opposite_side_cross_flow,heldout_topology,g557_topology_005_random,random-32-32-10,random,random,opposite_side_cross_flow,150,150,103605,1000,1000,2000,0.5,4,b1000_short2000_t050_i4,921,0.162866449511,0.871899556201,0.493876562247,low,P,103600_103619,281329372626302,False,False,False,False,False
g557_ctx_00003606,g557_topology_006_random|a600|s103606|same_room_local_flow,heldout_topology,g557_topology_006_random,random-64-64-10,random,random,same_room_local_flow,600,600,103606,1000,1000,2000,0.5,4,b1000_short2000_t050_i4,3686,0.162778079219,0.573886852226,0.605390989218,low,P,103600_103619,53933424324706,False,False,False,False,False
g557_ctx_00003607,g557_topology_007_maze|a150|s103607|same_room_local_flow,heldout_topology,g557_topology_007_maze,maze-32-32-4,maze,maze,same_room_local_flow,150,150,103607,1000,1000,2000,0.5,4,b1000_short2000_t050_i4,737,0.203527815468,0.850001749997,0.365816418367,low,P,103600_103619,161955700870336,False,False,False,False,False
g557_ctx_00003608,g557_topology_008_maze|a150|s103608|same_room_local_flow,heldout_topology,g557_topology_008_maze,maze-32-32-2,maze,maze,same_room_local_flow,150,150,103608,1000,1000,2000,1.0,4,b1000_short2000_t100_i4,819,0.18315018315,0.994573160854,0.464976970046,low,P,103600_103619,264369423054265,False,False,False,False,False
g557_ctx_00003609,g557_topology_009_maze|a150|s103609|room_to_room_door_bottleneck,heldout_topology,g557_topology_009_maze,maze-128-128-2,maze,maze,room_to_room_door_bottleneck,150,150,103609,1000,1000,2000,1.0,4,b1000_short2000_t100_i4,13107,0.0114442664225,0.894727510545,0.717119265761,low,P,103600_103619,188780155281820,False,False,False,False,False
g557_ctx_00003610,g557_topology_010_maze|a150|s103610|room_to_room_door_bottleneck,heldout_topology,g557_topology_010_maze,maze-128-128-10,maze,maze,room_to_room_door_bottleneck,150,150,103610,2000,2000,2000,1.0,4,b2000_short2000_t100_i4,9830,0.0152594099695,0.955972338055,0.754204291591,low,P,103600_103619,155962964267921,False,False,False,False,False
g557_ctx_00003611,g557_topology_011_room|a150|s103611|room_to_room_door_bottleneck,heldout_topology,g557_topology_011_room,room-32-32-4,room,room,room_to_room_door_bottleneck,150,150,103611,2000,2000,2000,1.0,4,b2000_short2000_t100_i4,839,0.178784266985,0.476213497573,0.848273403453,low,P,103600_103619,222059900999157,False,False,False,False,False
g557_ctx_00003612,g557_topology_012_room|a25|s103612|warehouse_aisle_to_aisle,heldout_topology,g557_topology_012_room,room-64-64-8,room,room,warehouse_aisle_to_aisle,25,25,103612,2000,2000,250,1.0,4,b2000_short250_t100_i4,3358,0.00744490768314,0.749206451587,0.936463927072,low,P,103600_103619,47657139336862,False,False,False,False,False
g557_ctx_00003613,g557_topology_013_room|a25|s103613|warehouse_aisle_to_aisle,heldout_topology,g557_topology_013_room,room-64-64-16,room,room,warehouse_aisle_to_aisle,25,25,103613,2000,2000,250,1.0,4,b2000_short250_t100_i4,3276,0.00763125763126,0.537416075168,0.872747804504,low,P,103600_103619,277117997910706,False,False,False,False,False
g557_ctx_00003614,g557_topology_014_warehouse|a150|s103614|warehouse_aisle_to_aisle,heldout_topology,g557_topology_014_warehouse,warehouse-10-20-10-2-1,warehouse,warehouse,warehouse_aisle_to_aisle,150,150,103614,2000,2000,250,1.0,8,b2000_short250_t100_i8,9996,0.015006002401,0.977986494027,0.451354297291,low,P,103600_103619,103908720974889,False,False,False,False,False
g557_ctx_00003615,g557_topology_015_warehouse|a150|s103615|many_to_one_goal_clustered,train,g557_topology_015_warehouse,warehouse-10-20-10-2-2,warehouse,warehouse,many_to_one_goal_clustered,150,150,103615,5000,5000,250,1.0,8,b5000_short250_t100_i8,9996,0.015006002401,0.807582834834,0.440035869928,low,P,103600_103619,33793744581525,False,False,False,False,False
g557_ctx_00003616,g557_topology_016_warehouse|a150|s103616|many_to_one_goal_clustered,train,g557_topology_016_warehouse,warehouse-20-40-10-2-1,warehouse,warehouse,many_to_one_goal_clustered,150,150,103616,5000,5000,250,1.0,8,b5000_short250_t100_i8,37916,0.00395611351408,0.497609504781,0.857341535317,low,P,103600_103619,193687791087652,False,False,False,False,False
g557_ctx_00003617,g557_topology_017_warehouse|a150|s103617|many_to_one_goal_clustered,train,g557_topology_017_warehouse,warehouse-20-40-10-2-2,warehouse,warehouse,many_to_one_goal_clustered,150,150,103617,5000,5000,250,1.0,8,b5000_short250_t100_i8,37916,0.00395611351408,0.839094121812,0.632524534951,low,P,103600_103619,123813490478982,False,False,False,False,False
g557_ctx_00003618,g557_topology_018_bottleneck|a200|s103618|start_clustered_goal_dispersed,train,g557_topology_018_bottleneck,connector,bottleneck,bottleneck,start_clustered_goal_dispersed,200,200,103618,5000,5000,250,1.0,8,b5000_short250_t100_i8,2662,0.0751314800902,0.805413139174,0.995994708011,low,P,103600_103619,51265166138444,False,False,False,False,False
g557_ctx_00003619,g557_topology_019_bottleneck|a200|s103619|start_clustered_goal_dispersed,validation,g557_topology_019_bottleneck,corners,bottleneck,bottleneck,start_clustered_goal_dispersed,200,200,103619,5000,5000,500,2.0,8,b5000_short500_t200_i8,2662,0.0751314800902,0.641954066092,0.850563998872,low,P,103600_103619,183150912099259,False,False,False,False,False
g557_ctx_00003620,g557_topology_020_bottleneck|a200|s103620|start_clustered_goal_dispersed,train,g557_topology_020_bottleneck,tunnel,bottleneck,bottleneck,start_clustered_goal_dispersed,200,200,103620,500,500,500,2.0,8,b500_short500_t200_i8,2539,0.0787711697519,0.98252478495,0.501930696139,low,P,103620_103639,75759485008430,False,False,False,False,False
g557_ctx_00003621,g557_topology_021_bottleneck|a25|s103621|central_choke_point,train,g557_topology_021_bottleneck,loop-chain,bottleneck,bottleneck,central_choke_point,25,25,103621,500,500,500,2.0,8,b500_short500_t200_i8,3072,0.00813802083333,0.629991490017,0.770839058322,medium,P,103620_103639,788087962841,False,False,False,False,False
g557_ctx_00003622,g557_topology_022_bottleneck|a25|s103622|central_choke_point,train,g557_topology_022_bottleneck,string,bottleneck,bottleneck,central_choke_point,25,25,103622,500,500,500,2.0,8,b500_short500_t200_i8,3072,0.00813802083333,0.859547630905,0.639610820778,medium,P,103620_103639,237597374398947,False,False,False,False,False
g557_ctx_00003623,g557_topology_023_bottleneck|a25|s103623|central_choke_point,train,g557_topology_023_bottleneck,tree,bottleneck,bottleneck,central_choke_point,25,25,103623,500,500,500,2.0,8,b500_short500_t200_i8,3072,0.00813802083333,0.911992126016,0.667345615309,medium,P,103620_103639,231726591279886,False,False,False,False,False
g557_ctx_00003624,g557_topology_024_irregular|a150|s103624|low_conflict_easy,train,g557_topology_024_irregular,Berlin_1_256,irregular,irregular,low_conflict_easy,150,150,103624,500,500,500,2.0,8,b500_short500_t200_i8,52428,0.00286106660563,0.658678532643,0.694267911464,medium,P,103620_103639,20194073336192,False,False,False,False,False
g557_ctx_00003625,g557_topology_025_irregular|a150|s103625|low_conflict_easy,train,g557_topology_025_irregular,Boston_0_256,irregular,irregular,low_conflict_easy,150,150,103625,1000,1000,500,2.0,8,b1000_short500_t200_i8,52428,0.00286106660563,0.811059677881,0.461610626779,medium,P,103620_103639,236969353493325,False,False,False,False,False
g557_ctx_00003626,g557_topology_026_irregular|a150|s103626|low_conflict_easy,train,g557_topology_026_irregular,Paris_1_256,irregular,irregular,low_conflict_easy,150,150,103626,1000,1000,1000,2.0,8,b1000_short1000_t200_i8,52428,0.00286106660563,0.646036057928,0.587946974106,medium,P,103620_103639,160225879399365,False,False,False,False,False
g557_ctx_00003627,g557_topology_027_irregular|a150|s103627|high_conflict_adversarial,train,g557_topology_027_irregular,brc202d,irregular,irregular,high_conflict_adversarial,150,150,103627,1000,1000,1000,2.0,2,b1000_short1000_t200_i2,49152,0.0030517578125,0.774834600331,0.813971022058,medium,P,103620_103639,205979915179959,False,False,False,False,False
g557_ctx_00003628,g557_topology_028_irregular|a150|s103628|high_conflict_adversarial,train,g557_topology_028_irregular,den312d,irregular,irregular,high_conflict_adversarial,150,150,103628,1000,1000,1000,2.0,2,b1000_short1000_t200_i2,49152,0.0030517578125,0.627597544805,0.645653208694,medium,P,103620_103639,98179696773443,False,False,False,False,False
g557_ctx_00003629,g557_topology_029_irregular|a150|s103629|high_conflict_adversarial,train,g557_topology_029_irregular,den520d,irregular,irregular,high_conflict_adversarial,150,150,103629,1000,1000,1000,2.0,2,b1000_short1000_t200_i2,49152,0.0030517578125,0.526416797166,0.825543598913,medium,P,103620_103639,36663041671393,False,False,False,False,False
g557_ctx_00003630,g557_topology_030_irregular|a150|s103630|uniform_random,validation,g557_topology_030_irregular,lak303d,irregular,irregular,uniform_random,150,150,103630,2000,2000,1000,0.5,2,b2000_short1000_t050_i2,49152,0.0030517578125,0.9721001058,0.47100505799,medium,P,103620_103639,35965085135535,False,False,False,False,False
g557_ctx_00003631,g557_topology_031_irregular|a150|s103631|uniform_random,train,g557_topology_031_irregular,orz900d,irregular,irregular,uniform_random,150,150,103631,2000,2000,1000,0.5,2,b2000_short1000_t050_i2,49152,0.0030517578125,0.91948011104,0.748311403377,medium,P,103620_103639,71312220162440,False,False,False,False,False
g557_ctx_00003632,g557_topology_032_irregular|a150|s103632|uniform_random,train,g557_topology_032_irregular,ost003d,irregular,irregular,uniform_random,150,150,103632,2000,2000,1000,0.5,2,b2000_short1000_t050_i2,49152,0.0030517578125,0.58211518577,0.801622346755,medium,P,103620_103639,267189907775761,False,False,False,False,False
g557_ctx_00003633,g557_topology_033_irregular|a150|s103633|opposite_side_cross_flow,train,g557_topology_033_irregular,w_woundedcoast,irregular,irregular,opposite_side_cross_flow,150,150,103633,2000,2000,2000,0.5,2,b2000_short2000_t050_i2,49152,0.0030517578125,0.467237015526,0.74951975096,medium,P,103620_103639,239358845980162,False,False,False,False,False
g557_ctx_00003634,g557_topology_034_qd_empty|a150|s103634|opposite_side_cross_flow,train,g557_topology_034_qd_empty,empty-32-32,qd_empty,empty,opposite_side_cross_flow,150,150,103634,2000,2000,2000,0.5,2,b2000_short2000_t050_i2,1024,0.146484375,0.394760860478,0.852613444773,medium,P,103620_103639,259996517377169,False,False,False,False,False
g557_ctx_00003635,g557_topology_035_qd_empty|a200|s103635|opposite_side_cross_flow,train,g557_topology_035_qd_empty,empty-48-48,qd_empty,empty,opposite_side_cross_flow,200,200,103635,5000,5000,2000,0.5,2,b5000_short2000_t050_i2,2304,0.0868055555556,0.892769064462,0.845098809802,medium,P,103620_103639,268137078911428,False,False,False,False,False
g557_ctx_00003636,g557_topology_036_qd_empty|a25|s103636|same_room_local_flow,train,g557_topology_036_qd_empty,empty-16-16,qd_empty,empty,same_room_local_flow,25,25,103636,5000,5000,2000,0.5,2,b5000_short2000_t050_i2,256,0.09765625,0.529956040088,0.6411500177,medium,P,103620_103639,94495617456807,False,False,False,False,False
g557_ctx_00003637,g557_topology_037_qd_random|a150|s103637|same_room_local_flow,train,g557_topology_037_qd_random,random-32-32-20,qd_random,random,same_room_local_flow,150,150,103637,5000,5000,2000,0.5,2,b5000_short2000_t050_i2,819,0.18315018315,0.764529520941,0.795526658947,medium,P,103620_103639,84002057768329,False,False,False,False,False
g557_ctx_00003638,g557_topology_038_qd_random|a25|s103638|same_room_local_flow,train,g557_topology_038_qd_random,random-64-64-20,qd_random,random,same_room_local_flow,25,25,103638,5000,5000,2000,0.5,2,b5000_short2000_t050_i2,3276,0.00763125763126,0.853645642709,0.596276057448,high,P,103620_103639,62669722420597,False,False,False,False,False
g557_ctx_00003639,g557_topology_039_qd_random|a150|s103639|room_to_room_door_bottleneck,train,g557_topology_039_qd_random,random-32-32-10,qd_random,random,room_to_room_door_bottleneck,150,150,103639,5000,5000,2000,0.5,2,b5000_short2000_t050_i2,921,0.162866449511,0.768919612161,0.564035471929,high,P,103620_103639,138408902104983,False,False,False,False,False
g557_ctx_00003640,g557_topology_040_qd_random|a600|s103640|room_to_room_door_bottleneck,train,g557_topology_040_qd_random,random-64-64-10,qd_random,random,room_to_room_door_bottleneck,600,600,103640,500,500,250,0.5,4,b500_short250_t050_i4,3686,0.162778079219,0.789395871208,0.820136909726,high,P,103640_103659,252525685816250,False,False,False,False,False
g557_ctx_00003641,g557_topology_041_qd_maze|a150|s103641|room_to_room_door_bottleneck,validation,g557_topology_041_qd_maze,maze-32-32-4,qd_maze,maze,room_to_room_door_bottleneck,150,150,103641,500,500,250,1.0,4,b500_short250_t100_i4,737,0.203527815468,0.385615378769,0.66975516049,high,P,103640_103659,23079857190551,False,False,False,False,False
g557_ctx_00003642,g557_topology_042_qd_maze|a150|s103642|warehouse_aisle_to_aisle,train,g557_topology_042_qd_maze,maze-32-32-2,qd_maze,maze,warehouse_aisle_to_aisle,150,150,103642,500,500,250,1.0,4,b500_short250_t100_i4,819,0.18315018315,0.525835698329,0.614238121524,high,P,103640_103659,119523492246529,False,False,False,False,False
g557_ctx_00003643,g557_topology_043_qd_maze|a150|s103643|warehouse_aisle_to_aisle,train,g557_topology_043_qd_maze,maze-128-128-2,qd_maze,maze,warehouse_aisle_to_aisle,150,150,103643,500,500,250,1.0,4,b500_short250_t100_i4,13107,0.0114442664225,0.735679328641,0.586125677749,high,P,103640_103659,33352954784956,False,False,False,False,False
g557_ctx_00003644,g557_topology_044_qd_maze|a150|s103644|warehouse_aisle_to_aisle,train,g557_topology_044_qd_maze,maze-128-128-10,qd_maze,maze,warehouse_aisle_to_aisle,150,150,103644,500,500,250,1.0,4,b500_short250_t100_i4,9830,0.0152594099695,0.631630786738,0.863052423895,high,P,103640_103659,267230537460514,False,False,False,False,False
g557_ctx_00003645,g557_topology_045_qd_room|a150|s103645|many_to_one_goal_clustered,train,g557_topology_045_qd_room,room-32-32-4,qd_room,room,many_to_one_goal_clustered,150,150,103645,1000,1000,250,1.0,4,b1000_short250_t100_i4,839,0.178784266985,0.778284143432,0.80618988762,high,P,103640_103659,153189712756650,False,False,False,False,False
g557_ctx_00003646,g557_topology_046_qd_room|a25|s103646|many_to_one_goal_clustered,train,g557_topology_046_qd_room,room-64-64-8,qd_room,room,many_to_one_goal_clustered,25,25,103646,1000,1000,250,1.0,4,b1000_short250_t100_i4,3358,0.00744490768314,0.628535492929,0.80518498963,high,P,103640_103659,72870212419301,False,False,False,False,False
g557_ctx_00003647,g557_topology_047_qd_room|a25|s103647|many_to_one_goal_clustered,train,g557_topology_047_qd_room,room-64-64-16,qd_room,room,many_to_one_goal_clustered,25,25,103647,1000,1000,500,1.0,4,b1000_short500_t100_i4,3276,0.00763125763126,0.870887508225,0.532947984104,high,P,103640_103659,243650464392084,False,False,False,False,False
g557_ctx_00003648,g557_topology_048_qd_warehouse|a150|s103648|start_clustered_goal_dispersed,train,g557_topology_048_qd_warehouse,warehouse-10-20-10-2-1,qd_warehouse,warehouse,start_clustered_goal_dispersed,150,150,103648,1000,1000,500,1.0,4,b1000_short500_t100_i4,9996,0.015006002401,0.390326569347,0.617197565605,high,P,103640_103659,203883806880740,False,False,False,False,False
g557_ctx_00003649,g557_topology_049_qd_warehouse|a150|s103649|start_clustered_goal_dispersed,train,g557_topology_049_qd_warehouse,warehouse-10-20-10-2-2,qd_warehouse,warehouse,start_clustered_goal_dispersed,150,150,103649,1000,1000,500,1.0,4,b1000_short500_t100_i4,9996,0.015006002401,0.615093519813,0.725428199144,high,P,103640_103659,227967911172161,False,False,False,False,False
g557_ctx_00003650,g557_topology_050_qd_warehouse|a150|s103650|start_clustered_goal_dispersed,train,g557_topology_050_qd_warehouse,warehouse-20-40-10-2-1,qd_warehouse,warehouse,start_clustered_goal_dispersed,150,150,103650,2000,2000,500,1.0,4,b2000_short500_t100_i4,37916,0.00395611351408,0.525312449375,0.972786504427,high,P,103640_103659,107190305069818,False,False,False,False,False
g557_ctx_00003651,g557_topology_051_qd_warehouse|a150|s103651|central_choke_point,train,g557_topology_051_qd_warehouse,warehouse-20-40-10-2-2,qd_warehouse,warehouse,central_choke_point,150,150,103651,2000,2000,500,1.0,4,b2000_short500_t100_i4,37916,0.00395611351408,0.524242551515,0.626733046534,high,P,103640_103659,38985961610366,False,False,False,False,False
g557_ctx_00003652,g557_topology_052_qd_bottleneck|a200|s103652|central_choke_point,validation,g557_topology_052_qd_bottleneck,connector,qd_bottleneck,bottleneck,central_choke_point,200,200,103652,2000,2000,500,2.0,4,b2000_short500_t200_i4,2662,0.0751314800902,0.677705294589,0.469664110672,high,P,103640_103659,226752165450655,False,False,False,False,False
g557_ctx_00003653,g557_topology_053_qd_bottleneck|a200|s103653|central_choke_point,train,g557_topology_053_qd_bottleneck,corners,qd_bottleneck,bottleneck,central_choke_point,200,200,103653,2000,2000,500,2.0,8,b2000_short500_t200_i8,2662,0.0751314800902,0.662503124994,0.371626106748,high,P,103640_103659,64941024505154,False,False,False,False,False
