plan_row_id,context_key,map,map_family,agents,seed,budget_ms,ltm_max_iterations,role,candidate_id,method,context_source,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g536_real_replay_plan_000392,maze-32-32-4|50|258|1000,maze-32-32-4,maze,50,258,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000393,maze-32-32-4|50|258|1000,maze-32-32-4,maze,50,258,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000394,maze-32-32-4|50|258|1000,maze-32-32-4,maze,50,258,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000395,maze-32-32-4|50|258|1000,maze-32-32-4,maze,50,258,1000,2,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000396,maze-32-32-4|50|258|1000,maze-32-32-4,maze,50,258,1000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000397,maze-32-32-4|50|258|1000,maze-32-32-4,maze,50,258,1000,2,G5.36_opportunity_recovery_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000398,maze-32-32-4|50|258|1000,maze-32-32-4,maze,50,258,1000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000399,maze-32-32-4|50|258|1000,maze-32-32-4,maze,50,258,1000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000400,maze-32-32-4|50|259|2000,maze-32-32-4,maze,50,259,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000401,maze-32-32-4|50|259|2000,maze-32-32-4,maze,50,259,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000402,maze-32-32-4|50|259|2000,maze-32-32-4,maze,50,259,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000403,maze-32-32-4|50|259|2000,maze-32-32-4,maze,50,259,2000,2,G5.34_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000404,maze-32-32-4|50|259|2000,maze-32-32-4,maze,50,259,2000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000405,maze-32-32-4|50|259|2000,maze-32-32-4,maze,50,259,2000,2,G5.36_opportunity_recovery_candidate,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000406,maze-32-32-4|50|259|2000,maze-32-32-4,maze,50,259,2000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000407,maze-32-32-4|50|259|2000,maze-32-32-4,maze,50,259,2000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000408,maze-32-32-4|50|260|1000,maze-32-32-4,maze,50,260,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000409,maze-32-32-4|50|260|1000,maze-32-32-4,maze,50,260,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000410,maze-32-32-4|50|260|1000,maze-32-32-4,maze,50,260,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000411,maze-32-32-4|50|260|1000,maze-32-32-4,maze,50,260,1000,2,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000412,maze-32-32-4|50|260|1000,maze-32-32-4,maze,50,260,1000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000413,maze-32-32-4|50|260|1000,maze-32-32-4,maze,50,260,1000,2,G5.36_opportunity_recovery_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000414,maze-32-32-4|50|260|1000,maze-32-32-4,maze,50,260,1000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000415,maze-32-32-4|50|260|1000,maze-32-32-4,maze,50,260,1000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000416,maze-32-32-4|50|261|2000,maze-32-32-4,maze,50,261,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000417,maze-32-32-4|50|261|2000,maze-32-32-4,maze,50,261,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000418,maze-32-32-4|50|261|2000,maze-32-32-4,maze,50,261,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000419,maze-32-32-4|50|261|2000,maze-32-32-4,maze,50,261,2000,2,G5.34_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000420,maze-32-32-4|50|261|2000,maze-32-32-4,maze,50,261,2000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000421,maze-32-32-4|50|261|2000,maze-32-32-4,maze,50,261,2000,2,G5.36_opportunity_recovery_candidate,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000422,maze-32-32-4|50|261|2000,maze-32-32-4,maze,50,261,2000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000423,maze-32-32-4|50|261|2000,maze-32-32-4,maze,50,261,2000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000424,maze-32-32-4|50|262|1000,maze-32-32-4,maze,50,262,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000425,maze-32-32-4|50|262|1000,maze-32-32-4,maze,50,262,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000426,maze-32-32-4|50|262|1000,maze-32-32-4,maze,50,262,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000427,maze-32-32-4|50|262|1000,maze-32-32-4,maze,50,262,1000,2,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000428,maze-32-32-4|50|262|1000,maze-32-32-4,maze,50,262,1000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000429,maze-32-32-4|50|262|1000,maze-32-32-4,maze,50,262,1000,2,G5.36_opportunity_recovery_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000430,maze-32-32-4|50|262|1000,maze-32-32-4,maze,50,262,1000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000431,maze-32-32-4|50|262|1000,maze-32-32-4,maze,50,262,1000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000432,maze-32-32-4|50|263|2000,maze-32-32-4,maze,50,263,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000433,maze-32-32-4|50|263|2000,maze-32-32-4,maze,50,263,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000434,maze-32-32-4|50|263|2000,maze-32-32-4,maze,50,263,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000435,maze-32-32-4|50|263|2000,maze-32-32-4,maze,50,263,2000,2,G5.34_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000436,maze-32-32-4|50|263|2000,maze-32-32-4,maze,50,263,2000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000437,maze-32-32-4|50|263|2000,maze-32-32-4,maze,50,263,2000,2,G5.36_opportunity_recovery_candidate,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000438,maze-32-32-4|50|263|2000,maze-32-32-4,maze,50,263,2000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000439,maze-32-32-4|50|263|2000,maze-32-32-4,maze,50,263,2000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000440,maze-32-32-4|50|264|1000,maze-32-32-4,maze,50,264,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000441,maze-32-32-4|50|264|1000,maze-32-32-4,maze,50,264,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000442,maze-32-32-4|50|264|1000,maze-32-32-4,maze,50,264,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000443,maze-32-32-4|50|264|1000,maze-32-32-4,maze,50,264,1000,2,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000444,maze-32-32-4|50|264|1000,maze-32-32-4,maze,50,264,1000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000445,maze-32-32-4|50|264|1000,maze-32-32-4,maze,50,264,1000,2,G5.36_opportunity_recovery_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000446,maze-32-32-4|50|264|1000,maze-32-32-4,maze,50,264,1000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000447,maze-32-32-4|50|264|1000,maze-32-32-4,maze,50,264,1000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000448,maze-32-32-4|50|265|2000,maze-32-32-4,maze,50,265,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000449,maze-32-32-4|50|265|2000,maze-32-32-4,maze,50,265,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000450,maze-32-32-4|50|265|2000,maze-32-32-4,maze,50,265,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000451,maze-32-32-4|50|265|2000,maze-32-32-4,maze,50,265,2000,2,G5.34_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000452,maze-32-32-4|50|265|2000,maze-32-32-4,maze,50,265,2000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000453,maze-32-32-4|50|265|2000,maze-32-32-4,maze,50,265,2000,2,G5.36_opportunity_recovery_candidate,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000454,maze-32-32-4|50|265|2000,maze-32-32-4,maze,50,265,2000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000455,maze-32-32-4|50|265|2000,maze-32-32-4,maze,50,265,2000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000456,maze-32-32-4|50|266|1000,maze-32-32-4,maze,50,266,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000457,maze-32-32-4|50|266|1000,maze-32-32-4,maze,50,266,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000458,maze-32-32-4|50|266|1000,maze-32-32-4,maze,50,266,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000459,maze-32-32-4|50|266|1000,maze-32-32-4,maze,50,266,1000,2,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000460,maze-32-32-4|50|266|1000,maze-32-32-4,maze,50,266,1000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000461,maze-32-32-4|50|266|1000,maze-32-32-4,maze,50,266,1000,2,G5.36_opportunity_recovery_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000462,maze-32-32-4|50|266|1000,maze-32-32-4,maze,50,266,1000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000463,maze-32-32-4|50|266|1000,maze-32-32-4,maze,50,266,1000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000464,maze-32-32-4|50|267|2000,maze-32-32-4,maze,50,267,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000465,maze-32-32-4|50|267|2000,maze-32-32-4,maze,50,267,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000466,maze-32-32-4|50|267|2000,maze-32-32-4,maze,50,267,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000467,maze-32-32-4|50|267|2000,maze-32-32-4,maze,50,267,2000,2,G5.34_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000468,maze-32-32-4|50|267|2000,maze-32-32-4,maze,50,267,2000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000469,maze-32-32-4|50|267|2000,maze-32-32-4,maze,50,267,2000,2,G5.36_opportunity_recovery_candidate,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000470,maze-32-32-4|50|267|2000,maze-32-32-4,maze,50,267,2000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000471,maze-32-32-4|50|267|2000,maze-32-32-4,maze,50,267,2000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000472,maze-32-32-4|50|268|1000,maze-32-32-4,maze,50,268,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000473,maze-32-32-4|50|268|1000,maze-32-32-4,maze,50,268,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000474,maze-32-32-4|50|268|1000,maze-32-32-4,maze,50,268,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000475,maze-32-32-4|50|268|1000,maze-32-32-4,maze,50,268,1000,2,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000476,maze-32-32-4|50|268|1000,maze-32-32-4,maze,50,268,1000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000477,maze-32-32-4|50|268|1000,maze-32-32-4,maze,50,268,1000,2,G5.36_opportunity_recovery_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000478,maze-32-32-4|50|268|1000,maze-32-32-4,maze,50,268,1000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000479,maze-32-32-4|50|268|1000,maze-32-32-4,maze,50,268,1000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000480,maze-32-32-4|50|269|2000,maze-32-32-4,maze,50,269,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000481,maze-32-32-4|50|269|2000,maze-32-32-4,maze,50,269,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000482,maze-32-32-4|50|269|2000,maze-32-32-4,maze,50,269,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000483,maze-32-32-4|50|269|2000,maze-32-32-4,maze,50,269,2000,2,G5.34_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000484,maze-32-32-4|50|269|2000,maze-32-32-4,maze,50,269,2000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000485,maze-32-32-4|50|269|2000,maze-32-32-4,maze,50,269,2000,2,G5.36_opportunity_recovery_candidate,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000486,maze-32-32-4|50|269|2000,maze-32-32-4,maze,50,269,2000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_flow_decay,repair5g59_flow_decay,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000487,maze-32-32-4|50|269|2000,maze-32-32-4,maze,50,269,2000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000488,maze-32-32-4|50|270|1000,maze-32-32-4,maze,50,270,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000489,maze-32-32-4|50|270|1000,maze-32-32-4,maze,50,270,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000490,maze-32-32-4|50|270|1000,maze-32-32-4,maze,50,270,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000491,maze-32-32-4|50|270|1000,maze-32-32-4,maze,50,270,1000,2,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000492,maze-32-32-4|50|270|1000,maze-32-32-4,maze,50,270,1000,2,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000493,maze-32-32-4|50|270|1000,maze-32-32-4,maze,50,270,1000,2,G5.36_opportunity_recovery_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000494,maze-32-32-4|50|270|1000,maze-32-32-4,maze,50,270,1000,2,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000495,maze-32-32-4|50|270|1000,maze-32-32-4,maze,50,270,1000,2,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000496,maze-32-32-4|50|271|2000,maze-32-32-4,maze,50,271,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000497,maze-32-32-4|50|271|2000,maze-32-32-4,maze,50,271,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
g536_real_replay_plan_000498,maze-32-32-4|50|271|2000,maze-32-32-4,maze,50,271,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_heldout_seed_254_285_balanced,real_solver_execution_required,False,False,False,False,False
