plan_row_id,context_key,map,map_family,agents,seed,budget_ms,ltm_max_iterations,role,candidate_id,method,context_source,blind_replay,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g538_blind_plan_001359,warehouse-10-20-10-2-1|50|416|2000,warehouse-10-20-10-2-1,warehouse,50,416,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001360,warehouse-10-20-10-2-1|50|416|2000,warehouse-10-20-10-2-1,warehouse,50,416,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001361,warehouse-10-20-10-2-1|50|416|2000,warehouse-10-20-10-2-1,warehouse,50,416,2000,2,family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001362,warehouse-10-20-10-2-1|50|416|2000,warehouse-10-20-10-2-1,warehouse,50,416,2000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001363,warehouse-10-20-10-2-1|50|416|2000,warehouse-10-20-10-2-1,warehouse,50,416,2000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001364,warehouse-10-20-10-2-1|50|416|2000,warehouse-10-20-10-2-1,warehouse,50,416,2000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001365,warehouse-10-20-10-2-1|100|416|500,warehouse-10-20-10-2-1,warehouse,100,416,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001366,warehouse-10-20-10-2-1|100|416|500,warehouse-10-20-10-2-1,warehouse,100,416,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001367,warehouse-10-20-10-2-1|100|416|500,warehouse-10-20-10-2-1,warehouse,100,416,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001368,warehouse-10-20-10-2-1|100|416|500,warehouse-10-20-10-2-1,warehouse,100,416,500,2,family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001369,warehouse-10-20-10-2-1|100|416|500,warehouse-10-20-10-2-1,warehouse,100,416,500,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001370,warehouse-10-20-10-2-1|100|416|500,warehouse-10-20-10-2-1,warehouse,100,416,500,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001371,warehouse-10-20-10-2-1|100|416|500,warehouse-10-20-10-2-1,warehouse,100,416,500,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001372,warehouse-10-20-10-2-1|100|416|1000,warehouse-10-20-10-2-1,warehouse,100,416,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001373,warehouse-10-20-10-2-1|100|416|1000,warehouse-10-20-10-2-1,warehouse,100,416,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001374,warehouse-10-20-10-2-1|100|416|1000,warehouse-10-20-10-2-1,warehouse,100,416,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001375,warehouse-10-20-10-2-1|100|416|1000,warehouse-10-20-10-2-1,warehouse,100,416,1000,2,family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001376,warehouse-10-20-10-2-1|100|416|1000,warehouse-10-20-10-2-1,warehouse,100,416,1000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001377,warehouse-10-20-10-2-1|100|416|1000,warehouse-10-20-10-2-1,warehouse,100,416,1000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001378,warehouse-10-20-10-2-1|100|416|1000,warehouse-10-20-10-2-1,warehouse,100,416,1000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001379,warehouse-10-20-10-2-1|100|416|2000,warehouse-10-20-10-2-1,warehouse,100,416,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001380,warehouse-10-20-10-2-1|100|416|2000,warehouse-10-20-10-2-1,warehouse,100,416,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001381,warehouse-10-20-10-2-1|100|416|2000,warehouse-10-20-10-2-1,warehouse,100,416,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001382,warehouse-10-20-10-2-1|100|416|2000,warehouse-10-20-10-2-1,warehouse,100,416,2000,2,family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001383,warehouse-10-20-10-2-1|100|416|2000,warehouse-10-20-10-2-1,warehouse,100,416,2000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001384,warehouse-10-20-10-2-1|100|416|2000,warehouse-10-20-10-2-1,warehouse,100,416,2000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001385,warehouse-10-20-10-2-1|100|416|2000,warehouse-10-20-10-2-1,warehouse,100,416,2000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001386,maze-32-32-4|50|417|500,maze-32-32-4,maze,50,417,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001387,maze-32-32-4|50|417|500,maze-32-32-4,maze,50,417,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001388,maze-32-32-4|50|417|500,maze-32-32-4,maze,50,417,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001389,maze-32-32-4|50|417|500,maze-32-32-4,maze,50,417,500,2,family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001390,maze-32-32-4|50|417|500,maze-32-32-4,maze,50,417,500,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001391,maze-32-32-4|50|417|500,maze-32-32-4,maze,50,417,500,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001392,maze-32-32-4|50|417|500,maze-32-32-4,maze,50,417,500,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001393,maze-32-32-4|50|417|1000,maze-32-32-4,maze,50,417,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001394,maze-32-32-4|50|417|1000,maze-32-32-4,maze,50,417,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001395,maze-32-32-4|50|417|1000,maze-32-32-4,maze,50,417,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001396,maze-32-32-4|50|417|1000,maze-32-32-4,maze,50,417,1000,2,family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001397,maze-32-32-4|50|417|1000,maze-32-32-4,maze,50,417,1000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001398,maze-32-32-4|50|417|1000,maze-32-32-4,maze,50,417,1000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001399,maze-32-32-4|50|417|1000,maze-32-32-4,maze,50,417,1000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001400,maze-32-32-4|50|417|2000,maze-32-32-4,maze,50,417,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001401,maze-32-32-4|50|417|2000,maze-32-32-4,maze,50,417,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001402,maze-32-32-4|50|417|2000,maze-32-32-4,maze,50,417,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001403,maze-32-32-4|50|417|2000,maze-32-32-4,maze,50,417,2000,2,family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001404,maze-32-32-4|50|417|2000,maze-32-32-4,maze,50,417,2000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001405,maze-32-32-4|50|417|2000,maze-32-32-4,maze,50,417,2000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001406,maze-32-32-4|50|417|2000,maze-32-32-4,maze,50,417,2000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001407,maze-32-32-4|100|417|500,maze-32-32-4,maze,100,417,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001408,maze-32-32-4|100|417|500,maze-32-32-4,maze,100,417,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001409,maze-32-32-4|100|417|500,maze-32-32-4,maze,100,417,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001410,maze-32-32-4|100|417|500,maze-32-32-4,maze,100,417,500,2,family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001411,maze-32-32-4|100|417|500,maze-32-32-4,maze,100,417,500,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001412,maze-32-32-4|100|417|500,maze-32-32-4,maze,100,417,500,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001413,maze-32-32-4|100|417|500,maze-32-32-4,maze,100,417,500,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001414,maze-32-32-4|100|417|1000,maze-32-32-4,maze,100,417,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001415,maze-32-32-4|100|417|1000,maze-32-32-4,maze,100,417,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001416,maze-32-32-4|100|417|1000,maze-32-32-4,maze,100,417,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001417,maze-32-32-4|100|417|1000,maze-32-32-4,maze,100,417,1000,2,family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001418,maze-32-32-4|100|417|1000,maze-32-32-4,maze,100,417,1000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001419,maze-32-32-4|100|417|1000,maze-32-32-4,maze,100,417,1000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001420,maze-32-32-4|100|417|1000,maze-32-32-4,maze,100,417,1000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001421,maze-32-32-4|100|417|2000,maze-32-32-4,maze,100,417,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001422,maze-32-32-4|100|417|2000,maze-32-32-4,maze,100,417,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001423,maze-32-32-4|100|417|2000,maze-32-32-4,maze,100,417,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001424,maze-32-32-4|100|417|2000,maze-32-32-4,maze,100,417,2000,2,family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001425,maze-32-32-4|100|417|2000,maze-32-32-4,maze,100,417,2000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001426,maze-32-32-4|100|417|2000,maze-32-32-4,maze,100,417,2000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001427,maze-32-32-4|100|417|2000,maze-32-32-4,maze,100,417,2000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001428,random-32-32-20|50|417|500,random-32-32-20,random,50,417,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001429,random-32-32-20|50|417|500,random-32-32-20,random,50,417,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001430,random-32-32-20|50|417|500,random-32-32-20,random,50,417,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001431,random-32-32-20|50|417|500,random-32-32-20,random,50,417,500,2,family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001432,random-32-32-20|50|417|500,random-32-32-20,random,50,417,500,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001433,random-32-32-20|50|417|500,random-32-32-20,random,50,417,500,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001434,random-32-32-20|50|417|500,random-32-32-20,random,50,417,500,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001435,random-32-32-20|50|417|1000,random-32-32-20,random,50,417,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001436,random-32-32-20|50|417|1000,random-32-32-20,random,50,417,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001437,random-32-32-20|50|417|1000,random-32-32-20,random,50,417,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001438,random-32-32-20|50|417|1000,random-32-32-20,random,50,417,1000,2,family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001439,random-32-32-20|50|417|1000,random-32-32-20,random,50,417,1000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001440,random-32-32-20|50|417|1000,random-32-32-20,random,50,417,1000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001441,random-32-32-20|50|417|1000,random-32-32-20,random,50,417,1000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001442,random-32-32-20|50|417|2000,random-32-32-20,random,50,417,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001443,random-32-32-20|50|417|2000,random-32-32-20,random,50,417,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001444,random-32-32-20|50|417|2000,random-32-32-20,random,50,417,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001445,random-32-32-20|50|417|2000,random-32-32-20,random,50,417,2000,2,family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001446,random-32-32-20|50|417|2000,random-32-32-20,random,50,417,2000,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001447,random-32-32-20|50|417|2000,random-32-32-20,random,50,417,2000,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001448,random-32-32-20|50|417|2000,random-32-32-20,random,50,417,2000,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001449,random-32-32-20|100|417|500,random-32-32-20,random,100,417,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001450,random-32-32-20|100|417|500,random-32-32-20,random,100,417,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001451,random-32-32-20|100|417|500,random-32-32-20,random,100,417,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001452,random-32-32-20|100|417|500,random-32-32-20,random,100,417,500,2,family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001453,random-32-32-20|100|417|500,random-32-32-20,random,100,417,500,2,best_residual_candidate,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001454,random-32-32-20|100|417|500,random-32-32-20,random,100,417,500,2,ultra_safe_static_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001455,random-32-32-20|100|417|500,random-32-32-20,random,100,417,500,2,residual_selector,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001456,random-32-32-20|100|417|1000,random-32-32-20,random,100,417,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001457,random-32-32-20|100|417|1000,random-32-32-20,random,100,417,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001458,random-32-32-20|100|417|1000,random-32-32-20,random,100,417,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
g538_blind_plan_001459,random-32-32-20|100|417|1000,random-32-32-20,random,100,417,1000,2,family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,fresh_blind_seed_406_485,True,real_solver_execution_required,False,False,False,False,False
