plan_row_id,context_key,map,map_family,agents,seed,budget_ms,ltm_max_iterations,role,candidate_id,method,context_source,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g538_probe_plan_000652,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_flow_decay_df090,repair5g538_flow_decay_df090,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000653,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_flow_decay_df095,repair5g538_flow_decay_df095,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000654,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_flow_decay_df098,repair5g538_flow_decay_df098,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p98_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000655,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000656,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000657,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000658,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,repair5g518_grid_c1p00_b1p00_f0p75_w0p5_dc0p98_df0p98_beta0p2_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000659,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,repair5g518_grid_c1p00_b1p25_f0p75_w0p35_dc0p98_df0p98_beta0p25_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000660,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,repair5g518_grid_c1p00_b1p00_f0p00_w0p5_dc0p98_df1p00_beta0p00_max0p00_c1,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000661,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p25_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000662,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p2_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000663,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay,repair5g518_grid_c1p25_b1p5_f1p00_w0p5_dc0p95_df0p9_beta0p25_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000664,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000665,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_random_bridge_b_light,repair5g538_random_bridge_b_light,repair5g518_grid_c1p25_b1p00_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000666,random-32-32-20|100|367|1000,random-32-32-20,random,100,367,1000,2,residual::repair5g538_random_bridge_low_beta,repair5g538_random_bridge_low_beta,repair5g518_grid_c1p00_b1p00_f1p00_w0p75_dc0p95_df0p98_beta0p2_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000667,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000668,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000669,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000670,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,frozen_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000671,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_low_beta_b015_cap040,repair5g538_low_beta_b015_cap040,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p15_max0p4_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000672,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_low_beta_b020_cap045,repair5g538_low_beta_b020_cap045,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p2_max0p45_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000673,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_low_beta_b025_cap050,repair5g538_low_beta_b025_cap050,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000674,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000675,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_flow_decay_df090,repair5g538_flow_decay_df090,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000676,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_flow_decay_df095,repair5g538_flow_decay_df095,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000677,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_flow_decay_df098,repair5g538_flow_decay_df098,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p98_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000678,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000679,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000680,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000681,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,repair5g518_grid_c1p00_b1p00_f0p75_w0p5_dc0p98_df0p98_beta0p2_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000682,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,repair5g518_grid_c1p00_b1p25_f0p75_w0p35_dc0p98_df0p98_beta0p25_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000683,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,repair5g518_grid_c1p00_b1p00_f0p00_w0p5_dc0p98_df1p00_beta0p00_max0p00_c1,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000684,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p25_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000685,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p2_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000686,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay,repair5g518_grid_c1p25_b1p5_f1p00_w0p5_dc0p95_df0p9_beta0p25_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000687,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000688,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_random_bridge_b_light,repair5g538_random_bridge_b_light,repair5g518_grid_c1p25_b1p00_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000689,random-32-32-20|100|367|2000,random-32-32-20,random,100,367,2000,2,residual::repair5g538_random_bridge_low_beta,repair5g538_random_bridge_low_beta,repair5g518_grid_c1p00_b1p00_f1p00_w0p75_dc0p95_df0p98_beta0p2_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000690,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000691,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000692,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000693,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000694,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_low_beta_b015_cap040,repair5g538_low_beta_b015_cap040,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p15_max0p4_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000695,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_low_beta_b020_cap045,repair5g538_low_beta_b020_cap045,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p2_max0p45_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000696,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_low_beta_b025_cap050,repair5g538_low_beta_b025_cap050,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000697,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000698,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_flow_decay_df090,repair5g538_flow_decay_df090,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000699,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_flow_decay_df095,repair5g538_flow_decay_df095,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000700,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_flow_decay_df098,repair5g538_flow_decay_df098,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p98_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000701,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000702,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000703,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000704,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,repair5g518_grid_c1p00_b1p00_f0p75_w0p5_dc0p98_df0p98_beta0p2_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000705,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,repair5g518_grid_c1p00_b1p25_f0p75_w0p35_dc0p98_df0p98_beta0p25_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000706,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,repair5g518_grid_c1p00_b1p00_f0p00_w0p5_dc0p98_df1p00_beta0p00_max0p00_c1,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000707,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p25_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000708,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p2_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000709,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay,repair5g518_grid_c1p25_b1p5_f1p00_w0p5_dc0p95_df0p9_beta0p25_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000710,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000711,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_random_bridge_b_light,repair5g538_random_bridge_b_light,repair5g518_grid_c1p25_b1p00_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000712,warehouse-10-20-10-2-1|50|367|500,warehouse-10-20-10-2-1,warehouse,50,367,500,2,residual::repair5g538_random_bridge_low_beta,repair5g538_random_bridge_low_beta,repair5g518_grid_c1p00_b1p00_f1p00_w0p75_dc0p95_df0p98_beta0p2_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000713,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000714,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000715,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000716,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000717,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_low_beta_b015_cap040,repair5g538_low_beta_b015_cap040,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p15_max0p4_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000718,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_low_beta_b020_cap045,repair5g538_low_beta_b020_cap045,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p2_max0p45_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000719,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_low_beta_b025_cap050,repair5g538_low_beta_b025_cap050,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000720,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000721,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_flow_decay_df090,repair5g538_flow_decay_df090,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000722,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_flow_decay_df095,repair5g538_flow_decay_df095,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000723,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_flow_decay_df098,repair5g538_flow_decay_df098,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p98_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000724,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000725,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,repair5g518_grid_c1p25_b1p25_f1p00_w0p5_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000726,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000727,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,repair5g518_grid_c1p00_b1p00_f0p75_w0p5_dc0p98_df0p98_beta0p2_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000728,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,repair5g518_grid_c1p00_b1p25_f0p75_w0p35_dc0p98_df0p98_beta0p25_max0p5_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000729,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,repair5g518_grid_c1p00_b1p00_f0p00_w0p5_dc0p98_df1p00_beta0p00_max0p00_c1,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000730,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_maze_bridge_decay_beta025,repair5g538_maze_bridge_decay_beta025,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p25_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000731,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_maze_bridge_decay_beta020,repair5g538_maze_bridge_decay_beta020,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p2_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000732,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_maze_bridge_block_decay,repair5g538_maze_bridge_block_decay,repair5g518_grid_c1p25_b1p5_f1p00_w0p5_dc0p95_df0p9_beta0p25_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
g538_probe_plan_000733,warehouse-10-20-10-2-1|50|367|1000,warehouse-10-20-10-2-1,warehouse,50,367,1000,2,residual::repair5g538_random_bridge_c_light,repair5g538_random_bridge_c_light,repair5g518_grid_c1p00_b1p25_f1p00_w0p65_dc0p95_df0p98_beta0p3_max0p75_c0,screening_seed_366_405,real_solver_execution_required,False,False,False,False,False
