candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_blind_three_tier_a1_s568_f7be897f7e71,,,,,,,,,,,,,False,False,False,False,False,1.25043523311615,1.1648221015930176,1.2554409503936768,0.7384709119796753,0.7561233639717102,1.0344312191009521,0.6990410089492798,0.9804754853248596,1.0,0.6802074313163757,0.6411806344985962,0.3412385880947113,0.8985405564308167,1.0,10.814105987548828,1,0,0,e0ef9dc5597dff53067fec926e158557968663ceed3ed65ce909ae45b9c5aaa9,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_70458d546cd9,,,,,,,,,,,,,False,False,False,False,False,1.250531554222107,1.1648917198181152,1.2556164264678955,0.7383737564086914,0.7560824751853943,1.0343204736709595,0.6991692185401917,0.9804797768592834,1.0,0.6801801323890686,0.6410394310951233,0.3412986397743225,0.8990578651428223,1.0,10.814495086669922,1,0,0,9d2bc7be549cc996003b95bb5d7341382db747e04346c37e4f73e9a137ecc5ee,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_5b0fffe78e95,,,,,,,,,,,,,False,False,False,False,False,1.2486501932144165,1.1642869710922241,1.2570011615753174,0.7393895983695984,0.7565828561782837,1.0363764762878418,0.6988354921340942,0.9805148243904114,1.0,0.6804255247116089,0.6433188915252686,0.3410678803920746,0.891557514667511,1.0,10.81108283996582,1,0,0,6ea29f8418c60394922d3197d340d353c0bee1c3f35845ec9bedece870a46e61,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_977fbfe324ec,,,,,,,,,,,,,False,False,False,False,False,1.2499645948410034,1.1646054983139038,1.2558698654174805,0.7388370633125305,0.7565818428993225,1.0355151891708374,0.6981074213981628,0.9805052876472473,1.0,0.6804708242416382,0.6421235203742981,0.34115999937057495,0.8981772065162659,1.0,10.812806129455566,1,0,0,3dc51079a9654c1817ed62f84a206d2444d4773a51543465935b846d00787f29,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_c4cf38cc39e0,,,,,,,,,,,,,False,False,False,False,False,1.2502532005310059,1.1649706363677979,1.2561806440353394,0.738314688205719,0.7563167810440063,1.0348504781723022,0.6989555954933167,0.9805113673210144,1.0,0.6802563071250916,0.6412727236747742,0.34141817688941956,0.9003263711929321,1.0,10.814598083496094,1,0,0,a739e4d91b5a1c20a1fe3ec02e91783157c867f103ebe14e3ee06ca58a9c1c8e,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_22edb7bde790,,,,,,,,,,,,,False,False,False,False,False,1.2472723722457886,1.1623231172561646,1.255883812904358,0.7425190210342407,0.7577109932899475,1.03929603099823,0.6949084997177124,0.9805130362510681,1.0,0.6816150546073914,0.6465991735458374,0.3395605683326721,0.8848541378974915,1.0,10.805785179138184,1,0,0,7f5c021cefe075c636933431197c47afe4d54efd4824862d90768d9f8e5df12c,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_56558bad7c8c,,,,,,,,,,,,,False,False,False,False,False,1.2502777576446533,1.1646558046340942,1.2547682523727417,0.7388922572135925,0.7562605738639832,1.0346013307571411,0.6984516382217407,0.9804688096046448,1.0,0.680379331111908,0.6418087482452393,0.34081220626831055,0.89681077003479,1.0,10.812982559204102,1,0,0,0daeecf360de15b0429434faa53b4facb654aedd236a3387171bdc86eae3764e,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_1105883dc061,,,,,,,,,,,,,False,False,False,False,False,1.2502713203430176,1.1649967432022095,1.2560633420944214,0.7383373379707336,0.7563640475273132,1.034766435623169,0.6989555954933167,0.9805092215538025,1.0,0.6802739500999451,0.6412764191627502,0.3413519859313965,0.8998972177505493,1.0,10.814557075500488,1,0,0,812c7d22ef076df67b73ccc09c912621cc78ca4d9b0e3bbd90c02c5ddcc1fc96,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_49248c7f0ef2,,,,,,,,,,,,,False,False,False,False,False,1.2472835779190063,1.1623778343200684,1.2558975219726562,0.7425065040588379,0.7577827572822571,1.0392600297927856,0.6949372887611389,0.9805136322975159,1.0,0.6816038489341736,0.6466209888458252,0.3395416736602783,0.8847158551216125,1.0,10.805932998657227,1,0,0,ea56f765fa67ecebd8d7e33d1d8fa5b4ef6965b52076d52377037cb79f40d4a9,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_dbfcc0fecc79,,,,,,,,,,,,,False,False,False,False,False,1.2500040531158447,1.1645374298095703,1.255314826965332,0.7387997508049011,0.7566118240356445,1.0353785753250122,0.6980984807014465,0.9804844856262207,1.0,0.6804279088973999,0.6421319842338562,0.34108853340148926,0.8969288468360901,1.0,10.812257766723633,1,0,0,bd5836d17eaeafdd185a077c51627d6718c8218fdda16116cb5c0e925e495b97,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_8f04c2682808,,,,,,,,,,,,,False,False,False,False,False,1.2478913068771362,1.1639901399612427,1.2568378448486328,0.7400705218315125,0.7569822669029236,1.037124514579773,0.6984885931015015,0.98053377866745,1.0,0.6807917952537537,0.64448481798172,0.3406067192554474,0.8874552845954895,1.0,10.810383796691895,1,0,0,f254af756f27afd1d2417bb9a33ed595a49b1aa4d427a6d7e1dabacd51186907,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_f9b1f20fd9ec,,,,,,,,,,,,,False,False,False,False,False,1.250427484512329,1.1648056507110596,1.2553739547729492,0.7384774088859558,0.7562287449836731,1.034567952156067,0.6988646984100342,0.9804784059524536,1.0,0.6802361607551575,0.6413442492485046,0.34124556183815,0.8983013033866882,1.0,10.813815116882324,1,0,0,9b1444698c46a8f7cdf7053898ea353ae56796bdc46cd87976fb2c6b035f3b14,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_748d5cfede26,,,,,,,,,,,,,False,False,False,False,False,1.2502787113189697,1.1647330522537231,1.2552340030670166,0.7386201024055481,0.7562594413757324,1.0347180366516113,0.6987548470497131,0.980475664138794,1.0,0.680260181427002,0.6415345072746277,0.3411758542060852,0.8976774215698242,1.0,10.813365936279297,1,0,0,6a3db8008021d8855b3d6ad9bbcca0c4ee81c6b359c3eab33056d1a64d0aa5dc,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_35453ea74c28,,,,,,,,,,,,,False,False,False,False,False,1.2484943866729736,1.1642541885375977,1.2571122646331787,0.7394272089004517,0.7566865086555481,1.0365839004516602,0.698769748210907,0.9805256128311157,1.0,0.6804779171943665,0.6435422897338867,0.3410683870315552,0.8912054896354675,1.0,10.811023712158203,1,0,0,aff1f88ea874e3dc1e5682edc0503c59e1b417a6e18cf80704f8ad60d6bb74e8,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_22fd8c6e283a,,,,,,,,,,,,,False,False,False,False,False,1.250248908996582,1.1649526357650757,1.256101369857788,0.7383329272270203,0.7563032507896423,1.0348412990570068,0.6989072561264038,0.9805080890655518,1.0,0.6802787780761719,0.6412873864173889,0.3413938581943512,0.9000102281570435,1.0,10.814468383789062,1,0,0,91f28746ac7a5722e747043c434d7cb0351d70897539b501e44d443c6571ed95,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_d650e5ae06b9,,,,,,,,,,,,,False,False,False,False,False,1.2478107213974,1.1627434492111206,1.255807638168335,0.7418040633201599,0.7576025128364563,1.0387332439422607,0.6953089237213135,0.980509877204895,1.0,0.6814130544662476,0.6458613872528076,0.33987241983413696,0.8875595331192017,1.0,10.80672550201416,1,0,0,8c4b3dfc44341a55c8689f95fe1dbfad5031b532b31f7bba0d89f0ccc0fa5fb4,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_fef8ee017914,,,,,,,,,,,,,False,False,False,False,False,1.2477048635482788,1.1626651287078857,1.255905032157898,0.7418922185897827,0.7576613426208496,1.0388909578323364,0.6952211260795593,0.9805117249488831,1.0,0.6814536452293396,0.645993709564209,0.3398507237434387,0.887207567691803,1.0,10.806520462036133,1,0,0,3a315c9499fef9e316e3c08e614b9b0ea9274e73e90dbc35dec0b855eb25e6c7,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_fc399336a7af,,,,,,,,,,,,,False,False,False,False,False,1.248860478401184,1.1642788648605347,1.2563676834106445,0.7393832802772522,0.7565276026725769,1.036102294921875,0.6987090706825256,0.9805009961128235,1.0,0.6804665327072144,0.643203854560852,0.34090474247932434,0.8911972641944885,1.0,10.81075382232666,1,0,0,12f86ea13f5d4767cc9298cd72ae6822bfd74d676b534d8bcfae36211bef60c5,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_6aeb78e07231,,,,,,,,,,,,,False,False,False,False,False,1.2478563785552979,1.1626940965652466,1.2556195259094238,0.7418749332427979,0.7575651407241821,1.0386382341384888,0.6952154040336609,0.9805025458335876,1.0,0.6814206838607788,0.645859956741333,0.3397761583328247,0.8872544765472412,1.0,10.806499481201172,1,0,0,0dafdd554a1ffc3eaf1f361f78665401b6ef8d5d3ce4fbc129a8c5b5fe32e808,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_235aff87f84a,,,,,,,,,,,,,False,False,False,False,False,1.2475982904434204,1.16270911693573,1.2558948993682861,0.7419997453689575,0.7577338218688965,1.0388293266296387,0.6953235268592834,0.9805166721343994,1.0,0.6814373731613159,0.6460921764373779,0.33975598216056824,0.886671245098114,1.0,10.806750297546387,1,0,0,ba30717579766427a6ca28760ed8d7093286c97f1b9d85fee24303c6d885cdc5,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_54f68292e2bc,,,,,,,,,,,,,False,False,False,False,False,1.2502645254135132,1.1647411584854126,1.2553633451461792,0.7384951114654541,0.7564380168914795,1.034902811050415,0.6985034346580505,0.9804818034172058,1.0,0.68031907081604,0.6415590047836304,0.34121182560920715,0.8980586528778076,1.0,10.813089370727539,1,0,0,c9e562b092497c8cbec318519b264c5dfe581f8a6ae7c2b10857cf5bbe870b42,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_b99fecc26d16,,,,,,,,,,,,,False,False,False,False,False,1.2483327388763428,1.1643397808074951,1.2578151226043701,0.7392218112945557,0.7568591833114624,1.0367300510406494,0.6988642811775208,0.9805415272712708,1.0,0.6804319620132446,0.6434319019317627,0.34124869108200073,0.8917186856269836,1.0,10.811126708984375,1,0,0,3d4e3d22a73e25395dc8ac5b83bff025344b0b23ac53bf9f343092f84c4fffee,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_aca96f5c40c1,,,,,,,,,,,,,False,False,False,False,False,1.2502604722976685,1.1647496223449707,1.2553426027297974,0.738517165184021,0.756296694278717,1.0348368883132935,0.6986902952194214,0.9804821014404297,1.0,0.6802856922149658,0.6415550708770752,0.34124743938446045,0.8981117010116577,1.0,10.813525199890137,1,0,0,a8ee7acd4ee2c192c7eaaab96aa49551c33b1c9d8a273fad72e940fb2d7178c6,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_d2db61c3da54,,,,,,,,,,,,,False,False,False,False,False,1.2503763437271118,1.1647917032241821,1.2554035186767578,0.7384675741195679,0.7562706470489502,1.034696102142334,0.6987543106079102,0.9804830551147461,1.0,0.6802634596824646,0.6414462924003601,0.3412550985813141,0.8984265923500061,1.0,10.813812255859375,1,0,0,60246c7c56559f5d48d9ede76d9dcefbc69cc0775a76f2b6969594fb36317cdc,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_4f389a3ea268,,,,,,,,,,,,,False,False,False,False,False,1.249026894569397,1.1644147634506226,1.2567483186721802,0.7391514182090759,0.7565648555755615,1.0359007120132446,0.69893878698349,0.9805103540420532,1.0,0.6803569197654724,0.6428917050361633,0.34104788303375244,0.8924970030784607,1.0,10.811310768127441,1,0,0,c54831e801a493819568ad4ee95d03d9cae970bdce1eba3a8c5998ece8169053,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_18919773ba91,,,,,,,,,,,,,False,False,False,False,False,1.2478832006454468,1.1626957654953003,1.255718469619751,0.7417847514152527,0.757516086101532,1.038688063621521,0.6952502131462097,0.9805023074150085,1.0,0.6814204454421997,0.6458153128623962,0.33986330032348633,0.8874874114990234,1.0,10.806540489196777,1,0,0,42bdafd706a77a28bf9b7aa35bc40efbe3275ffcc1d56b157b8c1505e458adcb,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_5ffba7aa315d,,,,,,,,,,,,,False,False,False,False,False,1.2479830980300903,1.1627434492111206,1.2555205821990967,0.7417179346084595,0.7574920058250427,1.0385267734527588,0.6953030824661255,0.9804999232292175,1.0,0.681391179561615,0.6457198262214661,0.33987125754356384,0.8876949548721313,1.0,10.80664348602295,1,0,0,e7a86b848a9b2f9b1df094d4639b6ef7cb87773d0fd8a6788eeffd4f4de56574,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_cdb020300aa5,,,,,,,,,,,,,False,False,False,False,False,1.2478872537612915,1.1627455949783325,1.2557157278060913,0.7417359948158264,0.7575975060462952,1.0386713743209839,0.695279061794281,0.9805064797401428,1.0,0.6814038753509521,0.645788311958313,0.33989638090133667,0.8877472281455994,1.0,10.806655883789062,1,0,0,722f5fb2bb138f27df79ec6d0dadf236d370988a919d4375de30544556427554,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_5b37250a8bfc,,,,,,,,,,,,,False,False,False,False,False,1.2497855424880981,1.1643587350845337,1.2539743185043335,0.7394917011260986,0.7562870383262634,1.0345876216888428,0.6984593868255615,0.9804539084434509,1.0,0.6804148554801941,0.6425092220306396,0.3403581380844116,0.8928866386413574,1.0,10.8119535446167,1,0,0,ca76a01bf1d8b5bbb6e86774c8237e321b8c036f8463572e7a12d347066ea668,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_cf5ed89a0d1d,,,,,,,,,,,,,False,False,False,False,False,1.247934103012085,1.1627939939498901,1.2557107210159302,0.7417201399803162,0.7575825452804565,1.0385799407958984,0.6953012347221375,0.9805052876472473,1.0,0.6813797950744629,0.6457383036613464,0.33987152576446533,0.8878450989723206,1.0,10.806747436523438,1,0,0,21cfa264a667624ea00fda9da8944e5ed1b0a5db0fdf9f946293e5a56f6dc570,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_b367ac2c6dd0,,,,,,,,,,,,,False,False,False,False,False,1.2478569746017456,1.1627875566482544,1.255723476409912,0.741783618927002,0.7576192617416382,1.0386059284210205,0.6953171491622925,0.9805077910423279,1.0,0.6813845634460449,0.6458346247673035,0.3398421108722687,0.8875063061714172,1.0,10.806785583496094,1,0,0,3be1f3b844d90031012c9eb47a722c4c4b04a69466dac7c14b87f5a9b4892b9c,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_62dacfd8a0c9,,,,,,,,,,,,,False,False,False,False,False,1.2503098249435425,1.1648091077804565,1.2554190158843994,0.738405704498291,0.7563806176185608,1.0347397327423096,0.6986898183822632,0.9804840087890625,1.0,0.6802744269371033,0.6413857936859131,0.34124717116355896,0.8984857201576233,1.0,10.81352424621582,1,0,0,54ff8249fde22476a19e94cb9e1c56139031f3d102e8a6b2b5fe8e523941fdae,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_a0a5bb8fa520,,,,,,,,,,,,,False,False,False,False,False,1.2487127780914307,1.1642825603485107,1.2563799619674683,0.7394295930862427,0.7567141056060791,1.0362251996994019,0.6986536979675293,0.9805120229721069,1.0,0.6804762482643127,0.6433386206626892,0.3408835530281067,0.8909906148910522,1.0,10.811020851135254,1,0,0,37a3f771c8224152e25a6e01d2b8763c31abced847e828cd1bb38a35926c51bb,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_669596e91d52,,,,,,,,,,,,,False,False,False,False,False,1.250335454940796,1.164817214012146,1.2554796934127808,0.738396406173706,0.7562869787216187,1.0347988605499268,0.698712170124054,0.980488657951355,1.0,0.6802871227264404,0.6414672136306763,0.3413098156452179,0.8987008929252625,1.0,10.813830375671387,1,0,0,00166f6b3b4ef35749e0ab3338657ef5300f4dc6cc461f54948d170a00a52234,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_c5244d288015,,,,,,,,,,,,,False,False,False,False,False,1.250346302986145,1.1648086309432983,1.255416750907898,0.7384214401245117,0.7563140392303467,1.0347827672958374,0.6986972093582153,0.9804882407188416,1.0,0.6802860498428345,0.6414788961410522,0.34129422903060913,0.8985651135444641,1.0,10.813765525817871,1,0,0,cdf6bcc0c62a843f96ac7e0f8bd20542b8d9b278d01128646444abd3c45418cf,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_529dc30d02e9,,,,,,,,,,,,,False,False,False,False,False,1.2504907846450806,1.1647881269454956,1.2544423341751099,0.7387950420379639,0.756089985370636,1.0339906215667725,0.6989399790763855,0.9804552793502808,1.0,0.6803027391433716,0.6412988901138306,0.34078776836395264,0.8969607949256897,1.0,10.813714027404785,1,0,0,32e09691e7e85a9f7b9510a9d668d91e6108b73a7b004160227182e759fc83c0,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_83da6c73983c,,,,,,,,,,,,,False,False,False,False,False,1.2479478120803833,1.1627658605575562,1.2556296586990356,0.7417119145393372,0.7575622200965881,1.0386073589324951,0.6952967047691345,0.9805025458335876,1.0,0.6813849806785583,0.645732581615448,0.3399035334587097,0.8877178430557251,1.0,10.806661605834961,1,0,0,ff84de87814a6fba219191210f2e48fa0978bce0021b24b68cb28bad5dbdbf80,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_a72f52e444e6,,,,,,,,,,,,,False,False,False,False,False,1.248468279838562,1.1631808280944824,1.2555956840515137,0.7410281896591187,0.7573636174201965,1.0379177331924438,0.6958101987838745,0.9805007576942444,1.0,0.6811725497245789,0.6449506878852844,0.3401833176612854,0.8904042840003967,1.0,10.80781364440918,1,0,0,e8bce180b48e0f10f3628db7494ebc840a8d451faa5b33739e8a6c5213a19c85,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
