plan_row_id,context_key,map,map_family,agents,seed,seed_block,budget_ms,risk_stage,context_source,ltm_max_iterations,role,candidate_id,method,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g542_probe_plan_00000526,maze-32-32-4|50|981|1000,maze-32-32-4,maze,50,981,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000527,maze-32-32-4|50|981|1000,maze-32-32-4,maze,50,981,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000528,maze-32-32-4|50|981|1000,maze-32-32-4,maze,50,981,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000529,maze-32-32-4|50|981|1000,maze-32-32-4,maze,50,981,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000530,maze-32-32-4|50|981|1000,maze-32-32-4,maze,50,981,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000531,maze-32-32-4|50|981|1000,maze-32-32-4,maze,50,981,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000532,maze-32-32-4|50|982|1000,maze-32-32-4,maze,50,982,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000533,maze-32-32-4|50|982|1000,maze-32-32-4,maze,50,982,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000534,maze-32-32-4|50|982|1000,maze-32-32-4,maze,50,982,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000535,maze-32-32-4|50|982|1000,maze-32-32-4,maze,50,982,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000536,maze-32-32-4|50|982|1000,maze-32-32-4,maze,50,982,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000537,maze-32-32-4|50|982|1000,maze-32-32-4,maze,50,982,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000538,maze-32-32-4|50|982|1000,maze-32-32-4,maze,50,982,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000539,maze-32-32-4|50|983|1000,maze-32-32-4,maze,50,983,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000540,maze-32-32-4|50|983|1000,maze-32-32-4,maze,50,983,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000541,maze-32-32-4|50|983|1000,maze-32-32-4,maze,50,983,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000542,maze-32-32-4|50|983|1000,maze-32-32-4,maze,50,983,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000543,maze-32-32-4|50|983|1000,maze-32-32-4,maze,50,983,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000544,maze-32-32-4|50|983|1000,maze-32-32-4,maze,50,983,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000545,maze-32-32-4|50|983|1000,maze-32-32-4,maze,50,983,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000546,maze-32-32-4|50|984|1000,maze-32-32-4,maze,50,984,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000547,maze-32-32-4|50|984|1000,maze-32-32-4,maze,50,984,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000548,maze-32-32-4|50|984|1000,maze-32-32-4,maze,50,984,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000549,maze-32-32-4|50|984|1000,maze-32-32-4,maze,50,984,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000550,maze-32-32-4|50|984|1000,maze-32-32-4,maze,50,984,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000551,maze-32-32-4|50|984|1000,maze-32-32-4,maze,50,984,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000552,maze-32-32-4|50|984|1000,maze-32-32-4,maze,50,984,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000553,maze-32-32-4|50|985|1000,maze-32-32-4,maze,50,985,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000554,maze-32-32-4|50|985|1000,maze-32-32-4,maze,50,985,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000555,maze-32-32-4|50|985|1000,maze-32-32-4,maze,50,985,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000556,maze-32-32-4|50|985|1000,maze-32-32-4,maze,50,985,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000557,maze-32-32-4|50|985|1000,maze-32-32-4,maze,50,985,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000558,maze-32-32-4|50|985|1000,maze-32-32-4,maze,50,985,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000559,maze-32-32-4|50|985|1000,maze-32-32-4,maze,50,985,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000560,maze-32-32-4|50|986|1000,maze-32-32-4,maze,50,986,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000561,maze-32-32-4|50|986|1000,maze-32-32-4,maze,50,986,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000562,maze-32-32-4|50|986|1000,maze-32-32-4,maze,50,986,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000563,maze-32-32-4|50|986|1000,maze-32-32-4,maze,50,986,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000564,maze-32-32-4|50|986|1000,maze-32-32-4,maze,50,986,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000565,maze-32-32-4|50|986|1000,maze-32-32-4,maze,50,986,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000566,maze-32-32-4|50|986|1000,maze-32-32-4,maze,50,986,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000567,maze-32-32-4|50|987|1000,maze-32-32-4,maze,50,987,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000568,maze-32-32-4|50|987|1000,maze-32-32-4,maze,50,987,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000569,maze-32-32-4|50|987|1000,maze-32-32-4,maze,50,987,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000570,maze-32-32-4|50|987|1000,maze-32-32-4,maze,50,987,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000571,maze-32-32-4|50|987|1000,maze-32-32-4,maze,50,987,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000572,maze-32-32-4|50|987|1000,maze-32-32-4,maze,50,987,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000573,maze-32-32-4|50|987|1000,maze-32-32-4,maze,50,987,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000574,maze-32-32-4|50|988|1000,maze-32-32-4,maze,50,988,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000575,maze-32-32-4|50|988|1000,maze-32-32-4,maze,50,988,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000576,maze-32-32-4|50|988|1000,maze-32-32-4,maze,50,988,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000577,maze-32-32-4|50|988|1000,maze-32-32-4,maze,50,988,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000578,maze-32-32-4|50|988|1000,maze-32-32-4,maze,50,988,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000579,maze-32-32-4|50|988|1000,maze-32-32-4,maze,50,988,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000580,maze-32-32-4|50|988|1000,maze-32-32-4,maze,50,988,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000581,maze-32-32-4|50|989|1000,maze-32-32-4,maze,50,989,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000582,maze-32-32-4|50|989|1000,maze-32-32-4,maze,50,989,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000583,maze-32-32-4|50|989|1000,maze-32-32-4,maze,50,989,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000584,maze-32-32-4|50|989|1000,maze-32-32-4,maze,50,989,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000585,maze-32-32-4|50|989|1000,maze-32-32-4,maze,50,989,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000586,maze-32-32-4|50|989|1000,maze-32-32-4,maze,50,989,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000587,maze-32-32-4|50|989|1000,maze-32-32-4,maze,50,989,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000588,maze-32-32-4|50|990|1000,maze-32-32-4,maze,50,990,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000589,maze-32-32-4|50|990|1000,maze-32-32-4,maze,50,990,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000590,maze-32-32-4|50|990|1000,maze-32-32-4,maze,50,990,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000591,maze-32-32-4|50|990|1000,maze-32-32-4,maze,50,990,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000592,maze-32-32-4|50|990|1000,maze-32-32-4,maze,50,990,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000593,maze-32-32-4|50|990|1000,maze-32-32-4,maze,50,990,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000594,maze-32-32-4|50|990|1000,maze-32-32-4,maze,50,990,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000595,maze-32-32-4|50|991|1000,maze-32-32-4,maze,50,991,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000596,maze-32-32-4|50|991|1000,maze-32-32-4,maze,50,991,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000597,maze-32-32-4|50|991|1000,maze-32-32-4,maze,50,991,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000598,maze-32-32-4|50|991|1000,maze-32-32-4,maze,50,991,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000599,maze-32-32-4|50|991|1000,maze-32-32-4,maze,50,991,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000600,maze-32-32-4|50|991|1000,maze-32-32-4,maze,50,991,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000601,maze-32-32-4|50|991|1000,maze-32-32-4,maze,50,991,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000602,maze-32-32-4|50|992|1000,maze-32-32-4,maze,50,992,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000603,maze-32-32-4|50|992|1000,maze-32-32-4,maze,50,992,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000604,maze-32-32-4|50|992|1000,maze-32-32-4,maze,50,992,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000605,maze-32-32-4|50|992|1000,maze-32-32-4,maze,50,992,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000606,maze-32-32-4|50|992|1000,maze-32-32-4,maze,50,992,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,deployable_static_ladder,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000607,maze-32-32-4|50|992|1000,maze-32-32-4,maze,50,992,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,G5.41_frozen_stratum_policy,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000608,maze-32-32-4|50|992|1000,maze-32-32-4,maze,50,992,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,P3_ladder_plus_overlay_high_margin_only,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000609,maze-32-32-4|50|993|1000,maze-32-32-4,maze,50,993,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000610,maze-32-32-4|50|993|1000,maze-32-32-4,maze,50,993,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g542_probe_plan_00000611,maze-32-32-4|50|993|1000,maze-32-32-4,maze,50,993,980_999,1000,g542_ladder_overlay_probe_seed_966_1025,g542_ladder_overlay_probe_seed_966_1025,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
