plan_row_id,context_key,map,map_family,agents,seed,budget_ms,ltm_max_iterations,role,candidate_id,method,context_source,materialization_mode,must_include_g534_success_regression_context,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g535_no_reg_plan_000295,maze-32-32-4|50|216|1000,maze-32-32-4,maze,50,216,1000,2,safety_fallback_additive_static_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000296,maze-32-32-4|50|216|2000,maze-32-32-4,maze,50,216,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000297,maze-32-32-4|50|216|2000,maze-32-32-4,maze,50,216,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000298,maze-32-32-4|50|216|2000,maze-32-32-4,maze,50,216,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000299,maze-32-32-4|50|216|2000,maze-32-32-4,maze,50,216,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000300,maze-32-32-4|50|216|2000,maze-32-32-4,maze,50,216,2000,2,G5.34_model_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000301,maze-32-32-4|50|216|2000,maze-32-32-4,maze,50,216,2000,2,G5.35_constrained_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000302,maze-32-32-4|50|216|2000,maze-32-32-4,maze,50,216,2000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000303,maze-32-32-4|50|216|2000,maze-32-32-4,maze,50,216,2000,2,safety_fallback_additive_static_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000304,maze-32-32-4|50|217|1000,maze-32-32-4,maze,50,217,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000305,maze-32-32-4|50|217|1000,maze-32-32-4,maze,50,217,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000306,maze-32-32-4|50|217|1000,maze-32-32-4,maze,50,217,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000307,maze-32-32-4|50|217|1000,maze-32-32-4,maze,50,217,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000308,maze-32-32-4|50|217|1000,maze-32-32-4,maze,50,217,1000,2,G5.34_model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000309,maze-32-32-4|50|217|1000,maze-32-32-4,maze,50,217,1000,2,G5.35_constrained_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000310,maze-32-32-4|50|217|1000,maze-32-32-4,maze,50,217,1000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000311,maze-32-32-4|50|217|1000,maze-32-32-4,maze,50,217,1000,2,safety_fallback_additive_static_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000312,maze-32-32-4|50|217|2000,maze-32-32-4,maze,50,217,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000313,maze-32-32-4|50|217|2000,maze-32-32-4,maze,50,217,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000314,maze-32-32-4|50|217|2000,maze-32-32-4,maze,50,217,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000315,maze-32-32-4|50|217|2000,maze-32-32-4,maze,50,217,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000316,maze-32-32-4|50|217|2000,maze-32-32-4,maze,50,217,2000,2,G5.34_model_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000317,maze-32-32-4|50|217|2000,maze-32-32-4,maze,50,217,2000,2,G5.35_constrained_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000318,maze-32-32-4|50|217|2000,maze-32-32-4,maze,50,217,2000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000319,maze-32-32-4|50|217|2000,maze-32-32-4,maze,50,217,2000,2,safety_fallback_additive_static_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000320,maze-32-32-4|50|246|1000,maze-32-32-4,maze,50,246,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000321,maze-32-32-4|50|246|1000,maze-32-32-4,maze,50,246,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000322,maze-32-32-4|50|246|1000,maze-32-32-4,maze,50,246,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000323,maze-32-32-4|50|246|1000,maze-32-32-4,maze,50,246,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000324,maze-32-32-4|50|246|1000,maze-32-32-4,maze,50,246,1000,2,G5.34_model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000325,maze-32-32-4|50|246|1000,maze-32-32-4,maze,50,246,1000,2,G5.35_constrained_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000326,maze-32-32-4|50|246|1000,maze-32-32-4,maze,50,246,1000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000327,maze-32-32-4|50|246|1000,maze-32-32-4,maze,50,246,1000,2,safety_fallback_additive_static_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000328,maze-32-32-4|50|246|2000,maze-32-32-4,maze,50,246,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000329,maze-32-32-4|50|246|2000,maze-32-32-4,maze,50,246,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000330,maze-32-32-4|50|246|2000,maze-32-32-4,maze,50,246,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000331,maze-32-32-4|50|246|2000,maze-32-32-4,maze,50,246,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000332,maze-32-32-4|50|246|2000,maze-32-32-4,maze,50,246,2000,2,G5.34_model_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000333,maze-32-32-4|50|246|2000,maze-32-32-4,maze,50,246,2000,2,G5.35_constrained_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000334,maze-32-32-4|50|246|2000,maze-32-32-4,maze,50,246,2000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000335,maze-32-32-4|50|246|2000,maze-32-32-4,maze,50,246,2000,2,safety_fallback_additive_static_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000336,maze-32-32-4|50|247|1000,maze-32-32-4,maze,50,247,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000337,maze-32-32-4|50|247|1000,maze-32-32-4,maze,50,247,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000338,maze-32-32-4|50|247|1000,maze-32-32-4,maze,50,247,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000339,maze-32-32-4|50|247|1000,maze-32-32-4,maze,50,247,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000340,maze-32-32-4|50|247|1000,maze-32-32-4,maze,50,247,1000,2,G5.34_model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000341,maze-32-32-4|50|247|1000,maze-32-32-4,maze,50,247,1000,2,G5.35_constrained_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000342,maze-32-32-4|50|247|1000,maze-32-32-4,maze,50,247,1000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000343,maze-32-32-4|50|247|1000,maze-32-32-4,maze,50,247,1000,2,safety_fallback_additive_static_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000344,maze-32-32-4|50|247|2000,maze-32-32-4,maze,50,247,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000345,maze-32-32-4|50|247|2000,maze-32-32-4,maze,50,247,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000346,maze-32-32-4|50|247|2000,maze-32-32-4,maze,50,247,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000347,maze-32-32-4|50|247|2000,maze-32-32-4,maze,50,247,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000348,maze-32-32-4|50|247|2000,maze-32-32-4,maze,50,247,2000,2,G5.34_model_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000349,maze-32-32-4|50|247|2000,maze-32-32-4,maze,50,247,2000,2,G5.35_constrained_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000350,maze-32-32-4|50|247|2000,maze-32-32-4,maze,50,247,2000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000351,maze-32-32-4|50|247|2000,maze-32-32-4,maze,50,247,2000,2,safety_fallback_additive_static_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000352,maze-32-32-4|50|248|1000,maze-32-32-4,maze,50,248,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000353,maze-32-32-4|50|248|1000,maze-32-32-4,maze,50,248,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000354,maze-32-32-4|50|248|1000,maze-32-32-4,maze,50,248,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000355,maze-32-32-4|50|248|1000,maze-32-32-4,maze,50,248,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000356,maze-32-32-4|50|248|1000,maze-32-32-4,maze,50,248,1000,2,G5.34_model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000357,maze-32-32-4|50|248|1000,maze-32-32-4,maze,50,248,1000,2,G5.35_constrained_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000358,maze-32-32-4|50|248|1000,maze-32-32-4,maze,50,248,1000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000359,maze-32-32-4|50|248|1000,maze-32-32-4,maze,50,248,1000,2,safety_fallback_additive_static_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000360,maze-32-32-4|50|248|2000,maze-32-32-4,maze,50,248,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000361,maze-32-32-4|50|248|2000,maze-32-32-4,maze,50,248,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000362,maze-32-32-4|50|248|2000,maze-32-32-4,maze,50,248,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000363,maze-32-32-4|50|248|2000,maze-32-32-4,maze,50,248,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000364,maze-32-32-4|50|248|2000,maze-32-32-4,maze,50,248,2000,2,G5.34_model_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000365,maze-32-32-4|50|248|2000,maze-32-32-4,maze,50,248,2000,2,G5.35_constrained_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000366,maze-32-32-4|50|248|2000,maze-32-32-4,maze,50,248,2000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000367,maze-32-32-4|50|248|2000,maze-32-32-4,maze,50,248,2000,2,safety_fallback_additive_static_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000368,maze-32-32-4|50|249|1000,maze-32-32-4,maze,50,249,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000369,maze-32-32-4|50|249|1000,maze-32-32-4,maze,50,249,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000370,maze-32-32-4|50|249|1000,maze-32-32-4,maze,50,249,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000371,maze-32-32-4|50|249|1000,maze-32-32-4,maze,50,249,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000372,maze-32-32-4|50|249|1000,maze-32-32-4,maze,50,249,1000,2,G5.34_model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000373,maze-32-32-4|50|249|1000,maze-32-32-4,maze,50,249,1000,2,G5.35_constrained_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000374,maze-32-32-4|50|249|1000,maze-32-32-4,maze,50,249,1000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000375,maze-32-32-4|50|249|1000,maze-32-32-4,maze,50,249,1000,2,safety_fallback_additive_static_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000376,maze-32-32-4|50|249|2000,maze-32-32-4,maze,50,249,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000377,maze-32-32-4|50|249|2000,maze-32-32-4,maze,50,249,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000378,maze-32-32-4|50|249|2000,maze-32-32-4,maze,50,249,2000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000379,maze-32-32-4|50|249|2000,maze-32-32-4,maze,50,249,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000380,maze-32-32-4|50|249|2000,maze-32-32-4,maze,50,249,2000,2,G5.34_model_selected_candidate,repair5g59_wait_conservative,repair5g59_wait_conservative,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000381,maze-32-32-4|50|249|2000,maze-32-32-4,maze,50,249,2000,2,G5.35_constrained_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000382,maze-32-32-4|50|249|2000,maze-32-32-4,maze,50,249,2000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000383,maze-32-32-4|50|249|2000,maze-32-32-4,maze,50,249,2000,2,safety_fallback_additive_static_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000384,maze-32-32-4|50|250|1000,maze-32-32-4,maze,50,250,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000385,maze-32-32-4|50|250|1000,maze-32-32-4,maze,50,250,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000386,maze-32-32-4|50|250|1000,maze-32-32-4,maze,50,250,1000,2,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000387,maze-32-32-4|50|250|1000,maze-32-32-4,maze,50,250,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000388,maze-32-32-4|50|250|1000,maze-32-32-4,maze,50,250,1000,2,G5.34_model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000389,maze-32-32-4|50|250|1000,maze-32-32-4,maze,50,250,1000,2,G5.35_constrained_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
g535_no_reg_plan_000390,maze-32-32-4|50|250|1000,maze-32-32-4,maze,50,250,1000,2,G5.35_constrained_ultra_conservative_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,replay_same_contexts,copy_committed_g534_real_solver_row_when_available,False,False,False,False,False,False
