plan_row_id,context_key,map,map_family,agents,seed,seed_block,budget_ms,risk_stage,context_source,ltm_max_iterations,role,candidate_id,method,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,candidate_group,event_condition,edge_class
g543_stage1_plan_00001058,maze-32-32-4|100|1109|1000,maze-32-32-4,maze,100,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_nonprogress_penalty_007,repair5g543_evt_nonprogress_penalty_007,repair5g518_grid_c1p35_b1p1_f1p00_w0p85_dc0p96_df1p00_beta0p35_max0p35_c0,real_solver_execution_required,False,False,False,False,False,nonprogress_commit_penalizers,committed_nonprogress,lateral
g543_stage1_plan_00001059,maze-32-32-4|100|1109|1000,maze-32-32-4,maze,100,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_nonprogress_penalty_008,repair5g543_evt_nonprogress_penalty_008,repair5g518_grid_c1p35_b1p1_f1p00_w0p85_dc0p96_df1p00_beta0p35_max0p6_c0,real_solver_execution_required,False,False,False,False,False,nonprogress_commit_penalizers,committed_nonprogress,lateral
g543_stage1_plan_00001060,maze-32-32-4|100|1109|1000,maze-32-32-4,maze,100,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_nonprogress_penalty_009,repair5g543_evt_nonprogress_penalty_009,repair5g518_grid_c1p35_b1p1_f1p00_w1p00_dc0p92_df1p00_beta0p2_max0p35_c0,real_solver_execution_required,False,False,False,False,False,nonprogress_commit_penalizers,committed_nonprogress,lateral
g543_stage1_plan_00001061,maze-32-32-4|100|1109|1000,maze-32-32-4,maze,100,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_nonprogress_penalty_010,repair5g543_evt_nonprogress_penalty_010,repair5g518_grid_c1p35_b1p1_f1p00_w1p00_dc0p92_df1p00_beta0p2_max0p6_c0,real_solver_execution_required,False,False,False,False,False,nonprogress_commit_penalizers,committed_nonprogress,lateral
g543_stage1_plan_00001062,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001063,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001064,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001065,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,frozen_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001066,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,pareto_static_lattice,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001067,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_004,repair5g543_pareto_overlay_conservative_004,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p95_df1p00_beta0p4_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001068,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_005,repair5g543_pareto_overlay_conservative_005,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p98_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001069,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_006,repair5g543_pareto_overlay_conservative_006,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p98_df1p00_beta0p25_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001070,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_007,repair5g543_pareto_overlay_conservative_007,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p98_df1p00_beta0p4_max0p5_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001071,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_008,repair5g543_pareto_overlay_conservative_008,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p98_df1p00_beta0p4_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001072,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_009,repair5g543_pareto_overlay_conservative_009,repair5g518_grid_c1p15_b1p15_f1p00_w0p85_dc0p95_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001073,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_010,repair5g543_pareto_overlay_conservative_010,repair5g518_grid_c1p15_b1p15_f1p00_w0p85_dc0p95_df1p00_beta0p25_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001074,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_011,repair5g543_pareto_overlay_conservative_011,repair5g518_grid_c1p15_b1p15_f1p00_w0p85_dc0p95_df1p00_beta0p4_max0p5_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001075,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_012,repair5g543_pareto_overlay_conservative_012,repair5g518_grid_c1p15_b1p15_f1p00_w0p85_dc0p95_df1p00_beta0p4_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001076,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_negative_control_001,repair5g543_negative_control_001,repair5g518_grid_c1p00_b1p00_f0p00_w0p75_dc0p95_df1p00_beta0p00_max0p00_c1,real_solver_execution_required,False,False,False,False,False,negative_controls,negative_control,none
g543_stage1_plan_00001077,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_negative_control_002,repair5g543_negative_control_002,repair5g518_grid_c1p00_b1p00_f0p00_w0p75_dc0p95_df1p00_beta0p00_max0p75_c1,real_solver_execution_required,False,False,False,False,False,negative_controls,negative_control,none
g543_stage1_plan_00001078,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_negative_control_003,repair5g543_negative_control_003,repair5g518_grid_c1p00_b1p00_f0p00_w0p75_dc0p95_df1p00_beta0p35_max0p00_c1,real_solver_execution_required,False,False,False,False,False,negative_controls,negative_control,none
g543_stage1_plan_00001079,maze-32-32-4|100|1109|2000,maze-32-32-4,maze,100,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_negative_control_004,repair5g543_negative_control_004,repair5g518_grid_c1p00_b1p00_f0p00_w0p75_dc0p95_df1p00_beta0p35_max0p75_c1,real_solver_execution_required,False,False,False,False,False,negative_controls,negative_control,none
g543_stage1_plan_00001080,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001081,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001082,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001083,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,frozen_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001084,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,pareto_static_lattice,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001085,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_001,repair5g543_evt_blocked_open_penalize_001,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001086,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_002,repair5g543_evt_blocked_open_penalize_002,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p75_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001087,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_003,repair5g543_evt_blocked_open_penalize_003,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001088,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_004,repair5g543_evt_blocked_open_penalize_004,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001089,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_005,repair5g543_evt_blocked_open_penalize_005,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p98_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001090,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_006,repair5g543_evt_blocked_open_penalize_006,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p98_df1p00_beta0p25_max0p75_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001091,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_007,repair5g543_evt_blocked_open_penalize_007,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p98_df1p00_beta0p35_max0p5_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001092,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_008,repair5g543_evt_blocked_open_penalize_008,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p98_df1p00_beta0p35_max0p75_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001093,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_009,repair5g543_evt_blocked_open_penalize_009,repair5g518_grid_c1p1_b1p35_f1p00_w0p9_dc0p95_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001094,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_010,repair5g543_evt_blocked_open_penalize_010,repair5g518_grid_c1p1_b1p35_f1p00_w0p9_dc0p95_df1p00_beta0p25_max0p75_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001095,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_011,repair5g543_evt_blocked_open_penalize_011,repair5g518_grid_c1p1_b1p35_f1p00_w0p9_dc0p95_df1p00_beta0p35_max0p5_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001096,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_blocked_open_penalize_012,repair5g543_evt_blocked_open_penalize_012,repair5g518_grid_c1p1_b1p35_f1p00_w0p9_dc0p95_df1p00_beta0p35_max0p75_c0,real_solver_execution_required,False,False,False,False,False,blocked_open_area_penalizers,blocked_open_area,junction
g543_stage1_plan_00001097,random-32-32-20|50|1109|500,random-32-32-20,random,50,1109,1100_1119,500,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_wait_neargoal_suppress_001,repair5g543_evt_wait_neargoal_suppress_001,repair5g518_grid_c1p00_b1p00_f1p00_w0p2_dc0p95_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,wait_near_goal_suppressors,wait_near_goal,goal_progress
g543_stage1_plan_00001098,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001099,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001100,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001101,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,frozen_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001102,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,pareto_static_lattice,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001103,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_edge_flowshield_conservative_008,repair5g543_edge_flowshield_conservative_008,repair5g518_grid_c1p1_b1p1_f1p00_w0p65_dc0p98_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,flow_shield_conservative,committed_progress,corridor
g543_stage1_plan_00001104,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_edge_flowshield_conservative_009,repair5g543_edge_flowshield_conservative_009,repair5g518_grid_c1p1_b1p1_f1p00_w0p75_dc0p95_df1p00_beta0p1_max0p25_c0,real_solver_execution_required,False,False,False,False,False,flow_shield_conservative,committed_progress,corridor
g543_stage1_plan_00001105,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_edge_flowshield_conservative_010,repair5g543_edge_flowshield_conservative_010,repair5g518_grid_c1p1_b1p1_f1p00_w0p75_dc0p95_df1p00_beta0p1_max0p5_c0,real_solver_execution_required,False,False,False,False,False,flow_shield_conservative,committed_progress,corridor
g543_stage1_plan_00001106,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_edge_flowshield_conservative_011,repair5g543_edge_flowshield_conservative_011,repair5g518_grid_c1p1_b1p1_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p25_c0,real_solver_execution_required,False,False,False,False,False,flow_shield_conservative,committed_progress,corridor
g543_stage1_plan_00001107,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_edge_flowshield_conservative_012,repair5g543_edge_flowshield_conservative_012,repair5g518_grid_c1p1_b1p1_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,flow_shield_conservative,committed_progress,corridor
g543_stage1_plan_00001108,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_001,repair5g543_pareto_overlay_conservative_001,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p95_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001109,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_002,repair5g543_pareto_overlay_conservative_002,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p95_df1p00_beta0p25_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001110,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_003,repair5g543_pareto_overlay_conservative_003,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p95_df1p00_beta0p4_max0p5_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001111,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_004,repair5g543_pareto_overlay_conservative_004,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p95_df1p00_beta0p4_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001112,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_005,repair5g543_pareto_overlay_conservative_005,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p98_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001113,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_006,repair5g543_pareto_overlay_conservative_006,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p98_df1p00_beta0p25_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001114,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_007,repair5g543_pareto_overlay_conservative_007,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p98_df1p00_beta0p4_max0p5_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001115,random-32-32-20|50|1109|1000,random-32-32-20,random,50,1109,1100_1119,1000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_pareto_overlay_conservative_008,repair5g543_pareto_overlay_conservative_008,repair5g518_grid_c1p15_b1p15_f1p00_w0p65_dc0p98_df1p00_beta0p4_max0p75_c0,real_solver_execution_required,False,False,False,False,False,pareto_static_residual_overlays,pareto_static_overlay,junction
g543_stage1_plan_00001116,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001117,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001118,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001119,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,frozen_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001120,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,pareto_static_lattice,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False,,,
g543_stage1_plan_00001121,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_wait_neargoal_suppress_002,repair5g543_evt_wait_neargoal_suppress_002,repair5g518_grid_c1p00_b1p00_f1p00_w0p2_dc0p95_df1p00_beta0p25_max0p75_c0,real_solver_execution_required,False,False,False,False,False,wait_near_goal_suppressors,wait_near_goal,goal_progress
g543_stage1_plan_00001122,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_wait_neargoal_suppress_003,repair5g543_evt_wait_neargoal_suppress_003,repair5g518_grid_c1p00_b1p00_f1p00_w0p2_dc0p95_df1p00_beta0p4_max0p5_c0,real_solver_execution_required,False,False,False,False,False,wait_near_goal_suppressors,wait_near_goal,goal_progress
g543_stage1_plan_00001123,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_wait_neargoal_suppress_004,repair5g543_evt_wait_neargoal_suppress_004,repair5g518_grid_c1p00_b1p00_f1p00_w0p2_dc0p95_df1p00_beta0p4_max0p75_c0,real_solver_execution_required,False,False,False,False,False,wait_near_goal_suppressors,wait_near_goal,goal_progress
g543_stage1_plan_00001124,random-32-32-20|50|1109|2000,random-32-32-20,random,50,1109,1100_1119,2000,g543_stage1_seed_1106_1145,g543_stage1_seed_1106_1145,2,candidate::repair5g543_evt_wait_neargoal_suppress_005,repair5g543_evt_wait_neargoal_suppress_005,repair5g518_grid_c1p00_b1p00_f1p00_w0p2_dc0p98_df1p00_beta0p25_max0p5_c0,real_solver_execution_required,False,False,False,False,False,wait_near_goal_suppressors,wait_near_goal,goal_progress
